stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_x_EPSG3826,stop_y_EPSG3826,stop_code,stop_desc,stop_url,stop_timezone,wheelchair_boarding,platform_code
TXG22905,仁愛之家,24.18474,120.718891,TXG22905,0,,221440.42,2675511.504,,,,,,
TXG22906,軍功松竹路口,24.183209,120.719177,TXG22906,0,,221469.137,2675341.886,,,,,,
TXG22907,軍功松竹路口,24.182736,120.719396,TXG22907,0,,221491.281,2675289.456,,,,,,
TXG22908,仁愛之家,24.184332,120.719109,TXG22908,0,,221462.478,2675466.273,,,,,,
TXG22909,名人球場,24.188379,120.718272,TXG22909,0,,221378.344,2675914.652,,,,,,
TXG2291,下港尾,24.19536386462803,120.6583891374458,TXG2291,0,,215296.497,2676701.794,,,,,,
TXG22910,聚興,24.191565,120.718364,TXG22910,0,,221388.401,2676267.485,,,,,,
TXG22911,慈濟中醫院區,24.19304,120.719528,TXG22911,0,,221506.981,2676430.605,,,,,,
TXG22912,慈濟醫院,24.195846,120.721877,TXG22912,0,,221746.234,2676740.895,,,,,,
TXG22913,中興,24.199369,120.722069,TXG22913,0,,221766.515,2677131.032,,,,,,
TXG22914,潭子聯合辦公大樓,24.20327,120.722664,TXG22914,0,,221827.816,2677562.951,,,,,,
TXG2292,中清漢口路口,24.166587,120.673458,TXG2292,0,,216819.881,2673511.07,,,,,,
TXG22922,瑞格電子,24.231431,120.707202,TXG22922,0,,220263.693,2680685.021,,,,,,
TXG22923,三和路354巷,24.23244,120.70287333,TXG22923,0,,219824.312,2680797.698,,,,,,
TXG22924,台灣味噌文化館,24.23510833,120.70079,TXG22924,0,,219613.365,2681093.672,,,,,,
TXG22925,三社東路16巷口,24.235823,120.697683,TXG22925,0,,219297.999,2681173.503,,,,,,
TXG22926,筱雲山莊,24.236029,120.695964,TXG22926,0,,219123.473,2681196.697,,,,,,
TXG22927,大豐中興路口,24.239002,120.695545,TXG22927,0,,219081.64,2681526.054,,,,,,
TXG22928,大億加油站,24.2413,120.696715,TXG22928,0,,219201.011,2681780.303,,,,,,
TXG22929,大豐路五段295巷口,24.245474,120.698389,TXG22929,0,,219372.008,2682242.212,,,,,,
TXG2293,中清太原路口,24.164105,120.674236,TXG2293,0,,216898.295,2673236.003,,,,,,
TXG22930,臺灣氣球博物館,24.247805,120.699152,TXG22930,0,,219450.046,2682500.207,,,,,,
TXG22931,臺豐社區,24.248994,120.700264,TXG22931,0,,219563.249,2682631.647,,,,,,
TXG22932,豐原大道豐社路口,24.252041,120.703271,TXG22932,0,,219869.315,2682968.455,,,,,,
TXG22933,豐原大道豐洲路口,24.260162,120.709503,TXG22933,0,,220504.007,2683866.539,,,,,,
TXG22934,消防公園,24.262693,120.714231,TXG22934,0,,220984.648,2684145.86,,,,,,
TXG22935,豐原大道豐科路口,24.264004,120.72216,TXG22935,0,,221790.007,2684289.428,,,,,,
TXG22936,豐原大道角潭路口,24.265193333,120.729575,TXG22936,0,,222543.135,2684419.669,,,,,,
TXG22937,永豐原紙廠,24.258901,120.732209,TXG22937,0,,222809.234,2683722.266,,,,,,
TXG22938,大楓樹福德祠,24.258191,120.730867,TXG22938,0,,222672.818,2683643.894,,,,,,
TXG22939,豐勢明興街口,24.25615300000021,120.7273865000001,TXG22939,0,,222318.973,2683418.869,,,,,,
TXG2294,中清忠明路口,24.162241,120.674885,TXG2294,0,,216963.762,2673029.41,,,,,,
TXG22940,豐原轉運中心(第6月台),24.254269,120.724293,TXG22940,0,,222004.446,2683210.83,,,,,,
TXG22941,中社,24.334573,120.730371,TXG22941,0,,222638.835,2692103.471,,,,,,
TXG22942,三豐安眉路口,24.332692,120.729924,TXG22942,0,,222593.07,2691895.233,,,,,,
TXG22944,三豐九甲路口,24.323463,120.723578,TXG22944,0,,221947.052,2690874.361,,,,,,
TXG22945,三豐后科南路口,24.318698,120.724867,TXG22945,0,,222076.825,2690346.365,,,,,,
TXG22946,中社,24.334476,120.730518,TXG22946,0,,222653.732,2692092.699,,,,,,
TXG22947,三豐安眉路口,24.332593,120.730059,TXG22947,0,,222606.749,2691884.242,,,,,,
TXG22949,三豐九甲路口,24.323456,120.723805,TXG22949,0,,221970.088,2690873.54,,,,,,
TXG2295,大道公廟(中清路),24.160689,120.67511,TXG2295,0,,216986.226,2672857.472,,,,,,
TXG22950,三豐后科南路口,24.318643,120.725029,TXG22950,0,,222093.254,2690340.241,,,,,,
TXG22951,上龍興里,24.254563,120.791724,TXG22951,0,,228851.527,2683231.511,,,,,,
TXG22952,上龍興里,24.254564,120.791756,TXG22952,0,,228854.776,2683231.617,,,,,,
TXG22953,興大附農(臺中路),24.12742,120.684601,TXG22953,0,,217942.367,2669170.713,,,,,,
TXG22954,臺中國小(臺中路),24.130401,120.685008,TXG22954,0,,217984.477,2669500.766,,,,,,
TXG22955,第三市場,24.132822,120.683822,TXG22955,0,,217864.537,2669769.164,,,,,,
TXG22956,臺中車站(臺灣大道),24.138207,120.684407,TXG22956,0,,217925.339,2670365.42,,,,,,
TXG22957,臺中車站(臺灣大道),24.137991,120.684358,TXG22957,0,,217920.305,2670341.509,,,,,,
TXG22958,第三市場,24.132769,120.683683,TXG22958,0,,217850.396,2669763.326,,,,,,
TXG22959,臺中國小(臺中路),24.130355,120.684841,TXG22959,0,,217967.492,2669495.71,,,,,,
TXG2296,中清健行路口,24.158638,120.676087,TXG2296,0,,217084.98,2672630.093,,,,,,
TXG22960,興大附農(臺中路),24.1274,120.684308,TXG22960,0,,217912.581,2669168.565,,,,,,
TXG22961,捷運大慶站(建國北路),24.11984,120.648876,TXG22961,0,,214309.092,2668339.859,,,,,,
TXG22962,中山醫學大學,24.122443,120.6489,TXG22962,0,,214312.254,2668628.136,,,,,,
TXG22963,文心南三民西路口,24.126447,120.646475,TXG22963,0,,214066.879,2669072.2,,,,,,
TXG22964,崇德青島路口,24.168187,120.68534,TXG22964,0,,218027.624,2673685.506,,,,,,
TXG22965,崇德北平路口,24.170495,120.685493,TXG22965,0,,218043.745,2673941.084,,,,,,
TXG22966,捷運文心崇德站(崇德路),24.171755,120.685611,TXG22966,0,,218056.048,2674080.602,,,,,,
TXG22967,崇德瀋陽路口,24.173086,120.685638,TXG22967,0,,218059.123,2674228.006,,,,,,
TXG22968,崇德國中(民俗公園),24.174985,120.685748,TXG22968,0,,218070.772,2674438.296,,,,,,
TXG22969,崇德一路口,24.176708,120.685855,TXG22969,0,,218082.072,2674629.095,,,,,,
TXG2297,邱厝里,24.156641,120.676714,TXG2297,0,,217148.183,2672408.776,,,,,,
TXG22970,崇德五路口,24.178756,120.686035,TXG22970,0,,218100.87,2674855.872,,,,,,
TXG22971,崇德六路口,24.181097,120.68619,TXG22971,0,,218117.2,2675115.104,,,,,,
TXG22972,崇德六路口,24.180848902211,120.68606607418,TXG22972,0,,218104.547,2675087.656,,,,,,
TXG22973,崇德五路口,24.178744,120.685869,TXG22973,0,,218084.001,2674854.581,,,,,,
TXG22974,崇德一路口,24.176938,120.685716,TXG22974,0,,218068.007,2674654.6,,,,,,
TXG22975,崇德國中(民俗公園),24.175347,120.685651,TXG22975,0,,218061.006,2674478.41,,,,,,
TXG22976,崇德瀋陽路口,24.173086712584,120.68549084158,TXG22976,0,,218044.171,2674228.118,,,,,,
TXG22977,捷運文心崇德站(崇德路),24.171606,120.685371,TXG22977,0,,218031.626,2674064.155,,,,,,
TXG22978,崇德北平路口,24.17052133097,120.68533601358,TXG22978,0,,218027.801,2673944.036,,,,,,
TXG22979,崇德青島路口,24.168202,120.685185,TXG22979,0,,218011.878,2673687.202,,,,,,
TXG2298,文莊里,24.15461,120.677326,TXG2298,0,,217209.856,2672183.698,,,,,,
TXG22980,文心南三民西路口,24.126802,120.646183,TXG22980,0,,214037.299,2669111.591,,,,,,
TXG22981,中山醫學大學,24.121643110558367,120.6490950151774,TXG22981,0,,214331.855,2668539.498,,,,,,
TXG22982,捷運大慶站(建國北路),24.119179,120.647586,TXG22982,0,,214177.782,2668266.982,,,,,,
TXG22983,龍津高中,24.204203,120.521715,TXG22983,0,,201415.234,2677721.468,,,,,,
TXG22984,海埔厝庄頭,24.20264,120.523351,TXG22984,0,,201580.833,2677547.794,,,,,,
TXG22985,龍津,24.200336,120.523445,TXG22985,0,,201589.512,2677292.588,,,,,,
TXG22986,二號橋(中央路),24.197328,120.52309,TXG22986,0,,201552.312,2676959.567,,,,,,
TXG22987,庄尾福德祠,24.195122,120.522686,TXG22987,0,,201510.436,2676715.387,,,,,,
TXG22988,中央南舊車路口,24.192408,120.522172,TXG22988,0,,201457.192,2676414.983,,,,,,
TXG22989,福田,24.189599,120.521689,TXG22989,0,,201407.059,2676104.047,,,,,,
TXG2299,臺中二中,24.15242745919868,120.67734876942475,TXG2299,0,,217211.613,2671941.976,,,,,,
TXG22990,中央南護岸路口,24.187113,120.521328,TXG22990,0,,201369.441,2675828.842,,,,,,
TXG22991,田尾厝,24.182847,120.522038,TXG22991,0,,201439.959,2675356.125,,,,,,
TXG22992,茄投尾,24.180146,120.52431,TXG22992,0,,201669.776,2675056.196,,,,,,
TXG22993,茄投中,24.179336365234377,120.52727505696618,TXG22993,0,,201970.728,2674965.506,,,,,,
TXG22994,茄投奉天宮,24.178646,120.52968,TXG22994,0,,202214.819,2674888.223,,,,,,
TXG22995,上莊頭,24.177182,120.534992,TXG22995,0,,202753.995,2674724.277,,,,,,
TXG22996,莊頭,24.176923028099694,120.5366760494999,TXG22996,0,,202925.006,2674695.028,,,,,,
TXG22997,竹坑口,24.176727,120.544143,TXG22997,0,,203683.609,2674670.825,,,,,,
TXG22998,村內入口,24.179316,120.544792,TXG22998,0,,203750.483,2674957.347,,,,,,
TXG22999,深水,24.18282,120.545492,TXG22999,0,,203822.866,2675345.191,,,,,,
TXG2300,光大里,24.151754,120.678389,TXG2300,0,,217317.152,2671867.146,,,,,,
TXG23000,龍崗,24.186965,120.545543,TXG23000,0,,203829.539,2675804.242,,,,,,
TXG23001,龍井加油站,24.189426,120.545828,TXG23001,0,,203859.38,2676076.709,,,,,,
TXG23002,龍井區公所,24.192074,120.546053,TXG23002,0,,203883.19,2676369.907,,,,,,
TXG23003,龍井車站,24.197241,120.546627,TXG23003,0,,203943.36,2676941.975,,,,,,
TXG23004,龍泉,24.198978,120.546954,TXG23004,0,,203977.203,2677134.244,,,,,,
TXG23005,龍目井,24.203005,120.54821,TXG23005,0,,204106.238,2677579.831,,,,,,
TXG23006,鷺山,24.207775,120.549535,TXG23006,0,,204242.539,2678107.685,,,,,,
TXG23007,南山腳,24.210505,120.550704,TXG23007,0,,204362.258,2678409.657,,,,,,
TXG23008,龍山國小(山腳里),24.213676,120.551841,TXG23008,0,,204478.878,2678760.482,,,,,,
TXG23009,山隆加油站,24.212076,120.556795,TXG23009,0,,204981.518,2678581.673,,,,,,
TXG2301,五常里,24.15245008514165,120.68028138814684,TXG2301,0,,217509.638,2671943.798,,,,,,
TXG23010,向上保成路口,24.208688,120.561095,TXG23010,0,,205417.117,2678205.065,,,,,,
TXG23011,向上保寧路口,24.205916,120.564402,TXG23011,0,,205752.081,2677897.008,,,,,,
TXG23012,向上自立路口,24.202782,120.568112,TXG23012,0,,206127.874,2677548.741,,,,,,
TXG23013,向上西屯路口,24.183322,120.573969,TXG23013,0,,206716.28,2675391.681,,,,,,
TXG23014,向上南新路口,24.180696,120.574149,TXG23014,0,,206733.683,2675100.791,,,,,,
TXG23015,向上中沙路口,24.17729,120.576029,TXG23015,0,,206923.549,2674722.991,,,,,,
TXG23016,向上遊園路口,24.175521,120.581895,TXG23016,0,,207518.97,2674525.277,,,,,,
TXG23017,向上工業區28路口,24.171677,120.582263,TXG23017,0,,207555.09,2674099.436,,,,,,
TXG23018,向上精科路口,24.151132,120.609407,TXG23018,0,,210306.784,2671816.086,,,,,,
TXG23019,向上嶺東路口,24.150165,120.612451,TXG23019,0,,210615.832,2671708.13,,,,,,
TXG2302,五權學士路口,24.153761,120.68367,TXG2302,0,,217854.325,2672088.2,,,,,,
TXG23020,文山國小(向上路),24.148359,120.614296,TXG23020,0,,210802.778,2671507.596,,,,,,
TXG23021,向上環中路口,24.145033,120.624234,TXG23021,0,,211811.75,2671136.493,,,,,,
TXG23022,向上益豐路口,24.144897,120.627962,TXG23022,0,,212190.582,2671120.42,,,,,,
TXG23023,向上五權西路口,24.145111,120.632039,TXG23023,0,,212604.985,2671143.026,,,,,,
TXG23024,向上永春東七路口,24.146271,120.634722,TXG23024,0,,212877.99,2671270.783,,,,,,
TXG23025,河南向上路口,24.148484,120.63797,TXG23025,0,,213208.71,2671515.018,,,,,,
TXG23026,河南公益路口,24.151201,120.637447,TXG23026,0,,213156.338,2671816.065,,,,,,
TXG23027,惠文國小,24.151331,120.638018,TXG23027,0,,213214.403,2671830.313,,,,,,
TXG23028,惠文高中(惠中路),24.152135,120.640793,TXG23028,0,,213496.637,2671918.63,,,,,,
TXG23029,惠來公園(惠中路),24.155166666666705,120.640883333333,TXG23029,0,,213506.678,2672254.366,,,,,,
TXG2303,捷運文心中清站(中清路),24.17211233382488,120.67180213541371,TXG2303,0,,216653.061,2674123.399,,,,,,
TXG23030,中央健保署(惠中路),24.159176,120.643087,TXG23030,0,,213731.748,2672697.831,,,,,,
TXG23031,惠中市政北三路口,24.160348,120.643802,TXG23031,0,,213804.734,2672827.446,,,,,,
TXG23032,大遠百,24.1619,120.644929,TXG23032,0,,213919.692,2672999.04,,,,,,
TXG23033,臺中市政府,24.163562,120.647355,TXG23033,0,,214166.674,2673182.485,,,,,,
TXG23034,捷運市政府站(臺灣大道),24.161947,120.650294,TXG23034,0,,214464.871,2673002.873,,,,,,
TXG23035,大墩十九街口,24.158856,120.651878,TXG23035,0,,214624.978,2672660.141,,,,,,
TXG23036,東興停車場,24.156568,120.654409,TXG23036,0,,214881.546,2672406.106,,,,,,
TXG23037,永豐棧酒店,24.158556,120.655693,TXG23037,0,,215012.567,2672625.957,,,,,,
TXG23038,漢口臺灣大道口,24.159568,120.656236,TXG23038,0,,215068.021,2672737.901,,,,,,
TXG23039,漢口國中,24.161143150144,120.65673583621712,TXG23039,0,,215119.24,2672912.226,,,,,,
TXG2304,亞東公司,24.239021876979645,120.6323794993407,TXG2304,0,,212666.937,2681543.701,,,,,,
TXG23040,漢口西屯路口,24.163892,120.659344,TXG23040,0,,215385.012,2673216.015,,,,,,
TXG23041,漢口大信街口,24.164906119724296,120.66128039345053,TXG23041,0,,215582.047,2673327.853,,,,,,
TXG23042,寧夏東八街口,24.166222,120.661691,TXG23042,0,,215624.122,2673473.486,,,,,,
TXG23043,中山國中,24.16882,120.660258333333,TXG23043,0,,215479.245,2673761.57,,,,,,
TXG23044,捷運文華高中站(寧夏路),24.170255,120.659482,TXG23044,0,,215400.749,2673920.689,,,,,,
TXG23045,河南長安路口,24.173076,120.660605,TXG23045,0,,215515.613,2674232.84,,,,,,
TXG23046,河南福上巷口,24.175235,120.659779,TXG23046,0,,215432.268,2674472.155,,,,,,
TXG23047,家扶發展學園,24.176253,120.657853,TXG23047,0,,215236.853,2674585.377,,,,,,
TXG2305,忠義里(中科實驗高中),24.230959,120.624035,TXG2305,0,,211817.113,2680652.978,,,,,,
TXG23050,福星停車場,24.175711,120.645865,TXG23050,0,,214018.675,2674528.381,,,,,,
TXG2306,忠義市場(原文館),24.23512,120.624371,TXG2306,0,,211852.477,2681113.725,,,,,,
TXG23067,河南停車場,24.176067,120.65281,TXG23067,0,,214724.414,2674566.04,,,,,,
TXG23068,家扶發展學園,24.176101,120.656426,TXG23068,0,,215091.823,2674568.898,,,,,,
TXG23069,河南福上巷口,24.175142,120.659634,TXG23069,0,,215417.51,2674461.891,,,,,,
TXG2307,貿易三村,24.19242464767164,120.66022291110284,TXG2307,0,,215481.996,2676375.818,,,,,,
TXG23070,河南長安路口,24.172724,120.660551,TXG23070,0,,215510.032,2674193.869,,,,,,
TXG23071,捷運文華高中站(寧夏路),24.170228887355723,120.65941834805224,TXG23071,0,,215394.274,2673917.813,,,,,,
TXG23072,中山國中,24.167794,120.660762,TXG23072,0,,215530.147,2673647.815,,,,,,
TXG23073,寧夏東八街口,24.166205,120.661634,TXG23073,0,,215618.326,2673471.618,,,,,,
TXG23074,漢口大信街口,24.164906,120.661114,TXG23074,0,,215565.139,2673327.88,,,,,,
TXG23075,漢口西屯路口,24.163946,120.659344,TXG23075,0,,215385.026,2673221.996,,,,,,
TXG23076,漢口國中,24.16130546574084,120.65670750597928,TXG23076,0,,215116.406,2672930.209,,,,,,
TXG23077,漢口臺灣大道口,24.159813,120.656236,TXG23077,0,,215068.087,2672765.035,,,,,,
TXG23078,永豐棧酒店,24.158501,120.655581,TXG23078,0,,215001.171,2672619.894,,,,,,
TXG23079,東興停車場,24.156514,120.654326,TXG23079,0,,214873.097,2672400.146,,,,,,
TXG2308,六張犁,24.240273,120.63084,TXG2308,0,,212510.961,2681682.678,,,,,,
TXG23080,大墩十九街口,24.158824,120.651951,TXG23080,0,,214632.387,2672656.578,,,,,,
TXG23081,惠中市政北三路口,24.160885,120.643975,TXG23081,0,,213822.465,2672886.874,,,,,,
TXG23082,中央健保署(惠中路),24.158595,120.642378,TXG23082,0,,213659.537,2672633.668,,,,,,
TXG23083,惠來公園(惠中路),24.155071,120.640679,TXG23083,0,,213485.886,2672243.824,,,,,,
TXG23084,惠文高中(惠中路),24.152354,120.640593,TXG23084,0,,213476.374,2671942.937,,,,,,
TXG23085,惠文高中(公益路),24.151394,120.639485,TXG23085,0,,213363.503,2671836.905,,,,,,
TXG23086,河南公益路口,24.151188,120.637262,TXG23086,0,,213137.534,2671814.674,,,,,,
TXG23087,河南向上路口,24.148059,120.637908,TXG23087,0,,213202.287,2671467.965,,,,,,
TXG23088,向上永春東七路口,24.146306,120.63459,TXG23088,0,,212864.585,2671274.695,,,,,,
TXG23089,向上五權西路口,24.145224,120.631911,TXG23089,0,,212592.01,2671155.575,,,,,,
TXG2309,六寶里,24.236686505838584,120.63474570052011,TXG2309,0,,212906.558,2681284.423,,,,,,
TXG23090,向上益豐路口,24.145049,120.62815,TXG23090,0,,212209.733,2671137.203,,,,,,
TXG23091,向上環中路口,24.145165,120.62425,TXG23091,0,,211813.416,2671151.108,,,,,,
TXG23092,文山國小(向上路),24.148555,120.614447,TXG23092,0,,210818.184,2671529.261,,,,,,
TXG23093,向上嶺東路口,24.150244,120.612695,TXG23093,0,,210640.652,2671716.811,,,,,,
TXG23094,向上精科路口,24.151274,120.608543,TXG23094,0,,210219.025,2671832.058,,,,,,
TXG23095,向上工業區28路口,24.171652,120.582676,TXG23095,0,,207597.045,2674096.542,,,,,,
TXG23096,向上遊園路口,24.17581,120.582113,TXG23096,0,,207541.216,2674557.218,,,,,,
TXG23097,向上中沙路口,24.177591,120.576305,TXG23097,0,,206951.693,2674756.242,,,,,,
TXG23098,向上南新路口,24.180865,120.574602,TXG23098,0,,206779.765,2675119.368,,,,,,
TXG23099,向上西屯路口,24.183733000000004,120.574377,TXG23099,0,,206757.871,2675437.074,,,,,,
TXG2310,泰聯公司,24.23318,120.638348,TXG2310,0,,213271.387,2680895.118,,,,,,
TXG23100,向上自立路口,24.203355,120.567808,TXG23100,0,,206097.189,2677612.298,,,,,,
TXG23101,向上保寧路口,24.206026,120.564622,TXG23101,0,,205774.467,2677909.121,,,,,,
TXG23102,向上保成路口,24.208989,120.561079,TXG23102,0,,205415.596,2678238.406,,,,,,
TXG23103,山隆加油站,24.212181,120.557064,TXG23103,0,,205008.879,2678593.215,,,,,,
TXG23104,龍山國小(山腳里),24.213813,120.551702,TXG23104,0,,204464.808,2678775.701,,,,,,
TXG23106,鷺山,24.207839,120.549293,TXG23106,0,,204217.979,2678114.853,,,,,,
TXG23107,龍目井,24.202941,120.547974,TXG23107,0,,204082.241,2677572.82,,,,,,
TXG23109,龍井車站,24.196888,120.546429,TXG23109,0,,203923.119,2676902.944,,,,,,
TXG2311,秀山里,24.230419,120.641162,TXG2311,0,,213556.387,2680588.594,,,,,,
TXG23110,龍井區公所,24.192352,120.545914,TXG23110,0,,203869.169,2676400.742,,,,,,
TXG23111,龍井加油站,24.189279,120.545661,TXG23111,0,,203842.36,2676060.484,,,,,,
TXG23112,龍崗,24.186329,120.545399,TXG23112,0,,203814.681,2675733.851,,,,,,
TXG23113,深水,24.182355,120.545412,TXG23113,0,,203814.571,2675293.718,,,,,,
TXG23114,村內入口,24.178915,120.544594,TXG23114,0,,203730.222,2674913.001,,,,,,
TXG23115,竹坑口,24.176576,120.544004,TXG23115,0,,203669.432,2674654.147,,,,,,
TXG23116,莊頭,24.176982,120.53674,TXG23116,0,,202931.526,2674701.538,,,,,,
TXG23117,上莊頭,24.177257,120.53512,TXG23117,0,,202767.028,2674732.541,,,,,,
TXG23118,茄投奉天宮,24.178691,120.52976,TXG23118,0,,202222.964,2674893.179,,,,,,
TXG23119,茄投中,24.179379,120.527307,TXG23119,0,,201973.99,2674970.217,,,,,,
TXG2312,大明國小(中清路),24.228744,120.642814,TXG2312,0,,213723.691,2680402.654,,,,,,
TXG23120,茄投尾,24.18017,120.524511,TXG23120,0,,201690.207,2675058.785,,,,,,
TXG23121,田尾厝,24.183009,120.522053,TXG23121,0,,201441.544,2675374.062,,,,,,
TXG23122,中央南護岸路口,24.187118,120.521551,TXG23122,0,,201392.098,2675829.318,,,,,,
TXG23123,福田,24.189571,120.521906,TXG23123,0,,201429.094,2676100.87,,,,,,
TXG23124,中央南舊車路口,24.192388,120.522429,TXG23124,0,,201483.293,2676412.679,,,,,,
TXG23125,庄尾福德祠,24.195164,120.522763,TXG23125,0,,201518.275,2676720.012,,,,,,
TXG23126,二號橋(中央路),24.19728,120.523159,TXG23126,0,,201559.304,2676954.227,,,,,,
TXG23127,龍津,24.200573,120.523509,TXG23127,0,,201596.103,2677318.814,,,,,,
TXG23128,海埔厝庄頭,24.202542,120.523447,TXG23128,0,,201590.548,2677536.907,,,,,,
TXG23129,龍津高中,24.204277,120.521699,TXG23129,0,,201413.637,2677729.67,,,,,,
TXG2313,大雅分局,24.224935,120.646719,TXG2313,0,,214119.224,2679979.791,,,,,,
TXG23130,泰安車站,24.331425,120.741818,TXG23130,0,,223799.801,2691752.616,,,,,,
TXG23131,安眉福美路口,24.330496,120.736082,TXG23131,0,,223217.517,2691650.82,,,,,,
TXG23132,三豐安眉路口,24.332593,120.730059,TXG23132,0,,222606.749,2691884.242,,,,,,
TXG23133,中社,24.334476,120.730518,TXG23133,0,,222653.732,2692092.699,,,,,,
TXG23134,中路(三豐路),24.339083,120.731666,TXG23134,0,,222771.213,2692602.712,,,,,,
TXG23135,新店庄,24.34148,120.73225,TXG23135,0,,222830.985,2692868.072,,,,,,
TXG23136,伯公坑,24.357821,120.733153,TXG23136,0,,222926.089,2694677.711,,,,,,
