time_s,time,person_id,mode,mode_original,x,y,leg_index,status,vehicleRefId,pt_transitLineId,pt_transitRouteId,pt_transportMode,activity_type,activity_sequence,activity_link,activity_dist_km,activity_match_type,activity_count,activity_types
61132,16:58:52,pt_transfer_agent_38,subway,pt,303474.1760020654,2769624.976505725,9,in_leg,,Red,377_1354_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61133,16:58:53,car_agent_61,subway,pt,302508.34374096594,2771792.703705397,12,in_leg,,Red,377_1295_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61133,16:58:53,car_agent_61,subway,pt,302299.46519438934,2771222.2033938104,12,in_leg,,Red,377_1295_DN,subway,pt interaction,13,pt_R10_DN,0.23376700412533916,spatial,5,"education,home,leisure,pt interaction,shop"
61133,16:58:53,pt_agent_09,subway,pt,302508.34374096594,2771792.703705397,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61133,16:58:53,pt_agent_09,subway,pt,302299.46519438934,2771222.2033938104,11,in_leg,,Red,377_1295_DN,subway,pt interaction,2,pt_R10_DN,0.23376700412533916,spatial,4,"home,pt interaction,shop,work"
61134,16:58:54,car_agent_77,walk,walk,293950.1353045471,2763193.4945798377,6,in_leg,,,,,,,,,,4,"car interaction,education,home,shop"
61134,16:58:54,pt_transfer_agent_38,subway,pt,302137.34918741893,2770726.502274276,9,in_leg,,Red,377_1354_UP,subway,pt interaction,2,pt_BL12_DN,0.2892085475126419,spatial,6,"education,home,leisure,pt interaction,shop,work"
61135,16:58:55,pt_transfer_agent_36,walk,walk,301626.1485750636,2769811.306590331,2,in_leg,,,,,,,,,,4,"home,leisure,shop,work"
61136,16:58:56,car_agent_77,walk,walk,293915.63870951935,2763607.9730028966,5,in_leg,,,,,,,,,,4,"car interaction,education,home,shop"
61136,16:58:56,pt_agent_09,subway,pt,302185.5484962043,2769984.6279459014,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61136,16:58:56,pt_agent_20,subway,pt,304624.1456006081,2770536.938450202,14,in_leg,,Blue,403_1147_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61137,16:58:57,pt_agent_09,subway,pt,302721.3087402876,2769558.1907276083,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61138,16:58:58,car_agent_81,walk,walk,301517.3550112867,2767578.5644243793,2,in_leg,,,,,,,,,,4,"education,home,shop,work"
61138,16:58:58,car_agent_89,subway,pt,304565.76509283483,2769573.5833633575,12,in_leg,,Red,377_1141_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61138,16:58:58,pt_agent_09,subway,pt,302127.3288722989,2770687.1613570997,11,in_leg,,Red,377_1295_DN,subway,pt interaction,2,pt_R10_DN,0.32980552374731614,spatial,4,"home,pt interaction,shop,work"
61138,16:58:58,pt_agent_09,subway,pt,306049.5871814177,2769544.8098477307,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61138,16:58:58,pt_transfer_agent_31,subway,pt,307207.50775012455,2769511.488891093,10,in_leg,,Red,377_1141_DN,subway,work,12,142285,0.3264456754297051,spatial,6,"education,home,leisure,pt interaction,shop,work"
61138,16:58:58,walk_agent_95,walk,walk,296232.9418825427,2768309.641702307,8,in_leg,,,,,,,,,,5,"car interaction,home,leisure,shop,work"
61139,16:58:59,car_agent_89,subway,pt,305402.48453799525,2769557.629897666,12,in_leg,,Red,377_1141_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61139,16:58:59,pt_agent_09,subway,pt,303627.8743045292,2769610.3042653846,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61139,16:58:59,pt_agent_09,subway,pt,304311.6617751837,2769568.7141909343,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61140,16:59:00,pt_agent_09,subway,pt,305034.0392252186,2769568.1624407396,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61141,16:59:01,walk_agent_91,walk,walk,299565.29557794274,2766997.1019300106,2,in_leg,,,,,,,,,,3,"education,home,leisure"
61141,16:59:01,walk_agent_92,subway,pt,296376.7088931742,2766833.360018606,7,in_leg,,Blue,403_1315_DN,subway,pt interaction,1,pt_BL06_DN,0.04451962069108738,spatial,4,"home,leisure,pt interaction,work"
61143,16:59:03,pt_agent_13,walk,walk,299117.78164277837,2765859.4057331868,4,in_leg,,,,,,,,,,5,"education,home,leisure,pt interaction,shop"
61143,16:59:03,pt_agent_20,subway,pt,305075.05891546566,2770508.9518722855,14,in_leg,,Blue,403_1147_DN,subway,leisure,13,62785,0.4697130009311774,spatial,6,"education,home,leisure,pt interaction,shop,work"
61143,16:59:03,walk_agent_96,subway,pt,305075.05891546566,2770508.9518722855,7,in_leg,,Blue,403_1147_DN,subway,pt interaction,1,pt_BL15_DN,0.07828592187799116,spatial,4,"home,leisure,pt interaction,work"
61144,16:59:04,car_agent_79,subway,pt,301345.83350195293,2770563.3761955504,10,in_leg,,Blue,403_1121_DN,subway,home,0,110633,0.07608604762722547,spatial,5,"education,home,leisure,pt interaction,shop"
61144,16:59:04,car_agent_88,walk,walk,295179.2514347826,2763493.144695652,2,in_leg,,,,,,,,,,4,"education,home,shop,work"
61144,16:59:04,pt_agent_12,walk,walk,303359.4757763461,2769635.9259388153,17,in_leg,,,,,pt interaction,17,pt_O06_DN,0.0,spatial,5,"education,home,leisure,pt interaction,shop"
61145,16:59:05,car_agent_89,subway,pt,303260.24858476385,2769623.8390614633,12,in_leg,,Red,377_1141_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61145,16:59:05,car_agent_89,subway,pt,303968.51781995414,2769577.785991281,12,in_leg,,Red,377_1141_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61145,16:59:05,pt_transfer_agent_38,subway,pt,302693.0610575714,2769554.7498736344,9,in_leg,,Red,377_1354_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61146,16:59:06,pt_transfer_agent_38,subway,pt,302174.37069911417,2770030.8500780477,9,in_leg,,Red,377_1354_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61147,16:59:07,car_agent_61,subway,pt,302291.90416554274,2771204.2500101966,12,in_leg,,Red,377_1295_DN,subway,pt interaction,13,pt_R10_DN,0.2142864204481259,spatial,5,"education,home,leisure,pt interaction,shop"
61147,16:59:07,car_agent_89,subway,pt,306436.2179981027,2769540.7905887663,12,in_leg,,Red,377_1141_DN,subway,pt interaction,13,pt_R03_DN,0.44579956068326276,spatial,5,"education,home,leisure,pt interaction,shop"
61147,16:59:07,pt_agent_09,subway,pt,302291.90416554274,2771204.2500101966,11,in_leg,,Red,377_1295_DN,subway,pt interaction,2,pt_R10_DN,0.2142864204481259,spatial,4,"home,pt interaction,shop,work"
61147,16:59:07,pt_transfer_agent_38,subway,pt,303455.0592977789,2769626.8014112404,9,in_leg,,Red,377_1354_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61148,16:59:08,car_agent_61,subway,pt,302507.39758742234,2771775.5519145937,12,in_leg,,Red,377_1295_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61148,16:59:08,pt_agent_09,subway,pt,302507.39758742234,2771775.5519145937,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61149,16:59:09,car_agent_77,walk,walk,293948.80851243064,2763209.4360576477,6,in_leg,,,,,,,,,,4,"car interaction,education,home,shop"
61149,16:59:09,pt_transfer_agent_38,subway,pt,302139.388720585,2770734.5097175958,9,in_leg,,Red,377_1354_UP,subway,pt interaction,2,pt_BL12_DN,0.2809454461547357,spatial,6,"education,home,leisure,pt interaction,shop,work"
61150,16:59:10,pt_agent_20,subway,pt,304549.6040649113,2770541.8268510173,14,in_leg,,Blue,403_1147_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61150,16:59:10,pt_transfer_agent_36,walk,walk,301642.16770992364,2769811.768091603,2,in_leg,,,,,,,,,,4,"home,leisure,shop,work"
61151,16:59:11,car_agent_77,walk,walk,293916.9655016358,2763592.0315250866,5,in_leg,,,,,,,,,,4,"car interaction,education,home,shop"
61151,16:59:11,pt_agent_09,subway,pt,302189.8264185474,2769966.9379940922,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61151,16:59:11,pt_agent_09,subway,pt,302736.8737899476,2769560.0867083697,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61152,16:59:12,pt_transfer_agent_31,subway,pt,307240.0591779072,2769509.0221316367,10,in_leg,,Red,377_1141_DN,subway,work,12,142285,0.29380091546918663,spatial,6,"education,home,leisure,pt interaction,shop,work"
61153,16:59:13,car_agent_60,walk,walk,300488.79,2769778.54,6,in_leg,,,,,work,6,119734,0.0,spatial,4,"car interaction,home,shop,work"
61153,16:59:13,car_agent_81,walk,walk,301530.3451241535,2767587.9486681717,2,in_leg,,,,,,,,,,4,"education,home,shop,work"
61153,16:59:13,car_agent_89,subway,pt,304573.7088488575,2769573.735583006,12,in_leg,,Red,377_1141_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61153,16:59:13,pt_agent_09,subway,pt,302124.3139102274,2770675.3242669757,11,in_leg,,Red,377_1295_DN,subway,pt interaction,2,pt_R10_DN,0.34202054314534125,spatial,4,"home,pt interaction,shop,work"
61153,16:59:13,pt_agent_09,subway,pt,306061.1483799021,2769544.6896621464,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61153,16:59:13,walk_agent_95,walk,walk,296234.24207325274,2768293.6845264933,8,in_leg,,,,,,,,,,5,"car interaction,home,leisure,shop,work"
61154,16:59:14,car_agent_89,subway,pt,305414.0345478002,2769557.2997239023,12,in_leg,,Red,377_1141_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61154,16:59:14,pt_agent_09,subway,pt,303637.81499075826,2769609.355314517,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61154,16:59:14,pt_agent_09,subway,pt,304319.31490598596,2769568.860841572,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61155,16:59:15,pt_agent_09,subway,pt,305045.2042346967,2769567.8432727675,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61156,16:59:16,pt_agent_20,subway,pt,304996.8532790921,2770512.496446124,14,in_leg,,Blue,403_1147_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61156,16:59:16,walk_agent_91,walk,walk,299553.2208059385,2766986.569480382,2,in_leg,,,,,,,,,,3,"education,home,leisure"
61156,16:59:16,walk_agent_92,subway,pt,296371.6471048681,2766823.4477490224,7,in_leg,,Blue,403_1315_DN,subway,pt interaction,1,pt_BL06_DN,0.033389715518509645,spatial,4,"home,leisure,pt interaction,work"
61156,16:59:16,walk_agent_96,subway,pt,304996.8532790921,2770512.496446124,7,in_leg,,Blue,403_1147_DN,subway,pt interaction,1,pt_BL15_DN,0.0,spatial,4,"home,leisure,pt interaction,work"
61156,16:59:16,walk_agent_96,walk,walk,304996.8532790921,2770512.496446124,8,in_leg,,,,,pt interaction,1,pt_BL15_DN,0.0,spatial,4,"home,leisure,pt interaction,work"
61157,16:59:17,walk_agent_96,walk,walk,304996.85,2770512.5,8,in_leg,,,,,home,0,131549,0.0,spatial,4,"home,leisure,pt interaction,work"
61158,16:59:18,car_agent_79,subway,pt,301328.91390692786,2770554.6823407486,10,in_leg,,Blue,403_1121_DN,subway,home,0,110633,0.05706353973743832,spatial,5,"education,home,leisure,pt interaction,shop"
61158,16:59:18,pt_agent_13,walk,walk,299130.7477949283,2765868.8092171997,4,in_leg,,,,,,,,,,5,"education,home,leisure,pt interaction,shop"
61159,16:59:19,car_agent_88,walk,walk,295189.7486956522,2763505.2539130435,2,in_leg,,,,,,,,,,4,"education,home,shop,work"
61159,16:59:19,pt_agent_12,walk,walk,303359.4757763461,2769635.9259388153,17,in_leg,,,,,pt interaction,17,pt_O06_DN,0.0,spatial,5,"education,home,leisure,pt interaction,shop"
61160,16:59:20,car_agent_89,subway,pt,303276.78645002755,2769625.8535410217,12,in_leg,,Red,377_1141_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61160,16:59:20,car_agent_89,subway,pt,303979.01854484394,2769576.783578392,12,in_leg,,Red,377_1141_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61160,16:59:20,pt_transfer_agent_38,subway,pt,302673.46062466624,2769552.3623423055,9,in_leg,,Red,377_1354_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61161,16:59:21,car_agent_60,walk,walk,300488.32202148304,2769769.6543999678,6,in_leg,,,,,car interaction,5,119734,0.0,spatial,4,"car interaction,home,shop,work"
61161,16:59:21,pt_transfer_agent_38,subway,pt,302170.6447667508,2770046.2574554295,9,in_leg,,Red,377_1354_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61162,16:59:22,car_agent_61,subway,pt,302284.34313669614,2771186.2966265827,12,in_leg,,Red,377_1295_DN,subway,pt interaction,13,pt_R10_DN,0.19480583677091265,spatial,5,"education,home,leisure,pt interaction,shop"
61162,16:59:22,car_agent_89,subway,pt,306448.2659838918,2769540.6653427365,12,in_leg,,Red,377_1141_DN,subway,pt interaction,13,pt_R03_DN,0.4337509239080198,spatial,5,"education,home,leisure,pt interaction,shop"
61162,16:59:22,pt_agent_09,subway,pt,302284.34313669614,2771186.2966265827,11,in_leg,,Red,377_1295_DN,subway,pt interaction,2,pt_R10_DN,0.19480583677091265,spatial,4,"home,pt interaction,shop,work"
61162,16:59:22,pt_transfer_agent_38,subway,pt,303435.9425934923,2769628.626316755,9,in_leg,,Red,377_1354_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61163,16:59:23,car_agent_61,subway,pt,302506.45143387874,2771758.400123791,12,in_leg,,Red,377_1295_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61163,16:59:23,pt_agent_09,subway,pt,302506.45143387874,2771758.400123791,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61164,16:59:24,car_agent_77,walk,walk,293947.4817203142,2763225.3775354577,6,in_leg,,,,,,,,,,4,"car interaction,education,home,shop"
61164,16:59:24,pt_agent_20,subway,pt,304475.06252921454,2770546.7152518327,14,in_leg,,Blue,403_1147_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61164,16:59:24,pt_transfer_agent_38,subway,pt,302141.428253751,2770742.517160915,9,in_leg,,Red,377_1354_UP,subway,pt interaction,2,pt_BL12_DN,0.2726823447972808,spatial,6,"education,home,leisure,pt interaction,shop,work"
61165,16:59:25,pt_transfer_agent_36,walk,walk,301658.1868447837,2769812.2295928756,2,in_leg,,,,,,,,,,4,"home,leisure,shop,work"
61166,16:59:26,car_agent_77,walk,walk,293918.29229375225,2763576.0900472766,5,in_leg,,,,,,,,,,4,"car interaction,education,home,shop"
61166,16:59:26,pt_agent_09,subway,pt,302194.10434089054,2769949.248042283,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61166,16:59:26,pt_agent_09,subway,pt,302752.4388396075,2769561.9826891306,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61167,16:59:27,pt_agent_09,subway,pt,306072.70957838657,2769544.5694765616,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61167,16:59:27,pt_transfer_agent_31,subway,pt,307272.6106056899,2769506.555372181,10,in_leg,,Red,377_1141_DN,subway,work,12,142285,0.26115615550873433,spatial,6,"education,home,leisure,pt interaction,shop,work"
61168,16:59:28,car_agent_81,walk,walk,301543.3352370203,2767597.332911964,2,in_leg,,,,,,,,,,4,"education,home,shop,work"
61168,16:59:28,car_agent_89,subway,pt,304581.65260488016,2769573.887802655,12,in_leg,,Red,377_1141_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61168,16:59:28,pt_agent_09,subway,pt,302121.29894815583,2770663.487176852,11,in_leg,,Red,377_1295_DN,subway,pt interaction,2,pt_R10_DN,0.35423556254338073,spatial,4,"home,pt interaction,shop,work"
61168,16:59:28,walk_agent_95,walk,walk,296235.54226396285,2768277.7273506797,8,in_leg,,,,,,,,,,5,"car interaction,home,leisure,shop,work"
61169,16:59:29,car_agent_89,subway,pt,305425.5845576051,2769556.9695501383,12,in_leg,,Red,377_1141_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61169,16:59:29,pt_agent_09,subway,pt,303647.75567698723,2769608.406363649,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61169,16:59:29,pt_agent_09,subway,pt,304326.9680367883,2769569.007492209,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61170,16:59:30,pt_agent_09,subway,pt,305056.36924417474,2769567.5241047954,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61170,16:59:30,walk_agent_92,subway,pt,296366.58531656204,2766813.5354794385,7,in_leg,,Blue,403_1315_DN,subway,pt interaction,1,pt_BL06_DN,0.02225981034554369,spatial,4,"home,leisure,pt interaction,work"
61171,16:59:31,walk_agent_91,walk,walk,299541.14603393426,2766976.0370307527,2,in_leg,,,,,,,,,,3,"education,home,leisure"
61173,16:59:33,car_agent_79,subway,pt,301311.99431190285,2770545.988485947,10,in_leg,,Blue,403_1121_DN,subway,home,0,110633,0.038041031866383024,spatial,5,"education,home,leisure,pt interaction,shop"
61173,16:59:33,pt_agent_12,walk,walk,303359.4757763461,2769635.9259388153,17,in_leg,,,,,pt interaction,17,pt_O06_DN,0.0,spatial,5,"education,home,leisure,pt interaction,shop"
61173,16:59:33,pt_agent_13,walk,walk,299143.7139470783,2765878.212701213,4,in_leg,,,,,,,,,,5,"education,home,leisure,pt interaction,shop"
61174,16:59:34,car_agent_88,walk,walk,295200.2459565217,2763517.363130435,2,in_leg,,,,,,,,,,4,"education,home,shop,work"
61175,16:59:35,car_agent_89,subway,pt,303293.32431529125,2769627.8680205806,12,in_leg,,Red,377_1141_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61175,16:59:35,car_agent_89,subway,pt,303989.51926973375,2769575.7811655034,12,in_leg,,Red,377_1141_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61175,16:59:35,pt_transfer_agent_24,walk,walk,305544.29,2770487.68,2,in_leg,,,,,leisure,2,62785,0.0,spatial,5,"education,home,leisure,shop,work"
61175,16:59:35,pt_transfer_agent_38,subway,pt,302653.8601917611,2769549.9748109765,9,in_leg,,Red,377_1354_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61176,16:59:36,pt_transfer_agent_38,subway,pt,302166.91883438744,2770061.664832812,9,in_leg,,Red,377_1354_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61177,16:59:37,car_agent_61,subway,pt,302276.78210784955,2771168.3432429694,12,in_leg,,Red,377_1295_DN,subway,pt interaction,13,pt_R10_DN,0.17532525309412858,spatial,5,"education,home,leisure,pt interaction,shop"
61177,16:59:37,car_agent_89,subway,pt,306460.31396968086,2769540.5400967062,12,in_leg,,Red,377_1141_DN,subway,pt interaction,13,pt_R03_DN,0.42170228713277197,spatial,5,"education,home,leisure,pt interaction,shop"
61177,16:59:37,pt_agent_09,subway,pt,302276.78210784955,2771168.3432429694,11,in_leg,,Red,377_1295_DN,subway,pt interaction,2,pt_R10_DN,0.17532525309412858,spatial,4,"home,pt interaction,shop,work"
61177,16:59:37,pt_transfer_agent_38,subway,pt,303416.82588920573,2769630.4512222703,9,in_leg,,Red,377_1354_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61178,16:59:38,car_agent_61,subway,pt,302505.50528033514,2771741.2483329875,12,in_leg,,Red,377_1295_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61178,16:59:38,pt_agent_09,subway,pt,302505.50528033514,2771741.2483329875,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61179,16:59:39,car_agent_77,walk,walk,293946.15492819773,2763241.3190132678,6,in_leg,,,,,,,,,,4,"car interaction,education,home,shop"
61179,16:59:39,pt_agent_20,subway,pt,304400.5209935177,2770551.6036526486,14,in_leg,,Blue,403_1147_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61179,16:59:39,pt_transfer_agent_38,subway,pt,302143.46778691706,2770750.524604234,9,in_leg,,Red,377_1354_UP,subway,pt interaction,2,pt_BL12_DN,0.26441924343982576,spatial,6,"education,home,leisure,pt interaction,shop,work"
61180,16:59:40,car_agent_77,walk,walk,293919.6190858687,2763560.148569467,5,in_leg,,,,,,,,,,4,"car interaction,education,home,shop"
61180,16:59:40,pt_transfer_agent_36,walk,walk,301674.20597964374,2769812.6910941475,2,in_leg,,,,,,,,,,4,"home,leisure,shop,work"
61181,16:59:41,pt_agent_09,subway,pt,302198.38226323365,2769931.5580904745,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61181,16:59:41,pt_agent_09,subway,pt,302768.0038892675,2769563.878669892,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61182,16:59:42,pt_agent_09,subway,pt,306084.270776871,2769544.4492909773,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61182,16:59:42,pt_transfer_agent_31,subway,pt,307305.16203347256,2769504.0886127246,10,in_leg,,Red,377_1141_DN,subway,work,12,142285,0.22851139554837388,spatial,6,"education,home,leisure,pt interaction,shop,work"
61183,16:59:43,car_agent_81,walk,walk,301556.32534988713,2767606.7171557564,2,in_leg,,,,,,,,,,4,"education,home,shop,work"
61183,16:59:43,car_agent_89,subway,pt,304589.59636090277,2769574.0400223034,12,in_leg,,Red,377_1141_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61183,16:59:43,pt_agent_09,subway,pt,302118.28398608434,2770651.650086728,11,in_leg,,Red,377_1295_DN,subway,pt interaction,2,pt_R10_DN,0.3664505819414059,spatial,4,"home,pt interaction,shop,work"
61183,16:59:43,walk_agent_95,walk,walk,296236.8424546729,2768261.7701748656,8,in_leg,,,,,,,,,,5,"car interaction,home,leisure,shop,work"
61184,16:59:44,car_agent_89,subway,pt,305437.13456741,2769556.639376374,12,in_leg,,Red,377_1141_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61184,16:59:44,pt_agent_09,subway,pt,303657.69636321627,2769607.457412781,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61184,16:59:44,pt_agent_09,subway,pt,304334.6211675906,2769569.154142846,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61185,16:59:45,pt_agent_09,subway,pt,305067.53425365285,2769567.204936824,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61185,16:59:45,walk_agent_92,subway,pt,296361.523528256,2766803.623209855,7,in_leg,,Blue,403_1315_DN,subway,pt interaction,1,pt_BL06_DN,0.011129905172992437,spatial,4,"home,leisure,pt interaction,work"
61186,16:59:46,walk_agent_91,walk,walk,299529.07126193,2766965.504581124,2,in_leg,,,,,,,,,,3,"education,home,leisure"
61188,16:59:48,car_agent_79,subway,pt,301295.0747168778,2770537.294631145,10,in_leg,,Blue,403_1121_DN,subway,home,0,110633,0.019018524070008033,spatial,5,"education,home,leisure,pt interaction,shop"
61188,16:59:48,pt_agent_12,walk,walk,303359.4757763461,2769635.9259388153,17,in_leg,,,,,pt interaction,17,pt_O06_DN,0.0,spatial,5,"education,home,leisure,pt interaction,shop"
61188,16:59:48,pt_agent_13,walk,walk,299156.6800992282,2765887.616185226,4,in_leg,,,,,,,,,,5,"education,home,leisure,pt interaction,shop"
61189,16:59:49,car_agent_88,walk,walk,295210.7432173913,2763529.472347826,2,in_leg,,,,,,,,,,4,"education,home,shop,work"
61190,16:59:50,car_agent_89,subway,pt,303309.86218055495,2769629.882500139,12,in_leg,,Red,377_1141_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61190,16:59:50,car_agent_89,subway,pt,304000.01999462355,2769574.778752615,12,in_leg,,Red,377_1141_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61190,16:59:50,pt_transfer_agent_24,walk,walk,305528.3119850187,2770487.833258427,2,in_leg,,,,,leisure,2,62785,0.015978749978854952,spatial,5,"education,home,leisure,shop,work"
61190,16:59:50,pt_transfer_agent_38,subway,pt,302634.259758856,2769547.587279648,9,in_leg,,Red,377_1354_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61191,16:59:51,car_agent_61,subway,pt,302269.2210790029,2771150.3898593555,12,in_leg,,Red,377_1295_DN,subway,pt interaction,13,pt_R10_DN,0.15584466941689276,spatial,5,"education,home,leisure,pt interaction,shop"
61191,16:59:51,pt_agent_09,subway,pt,302269.2210790029,2771150.3898593555,11,in_leg,,Red,377_1295_DN,subway,pt interaction,2,pt_R10_DN,0.15584466941689276,spatial,4,"home,pt interaction,shop,work"
61191,16:59:51,pt_transfer_agent_38,subway,pt,302163.1929020241,2770077.0722101936,9,in_leg,,Red,377_1354_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61192,16:59:52,car_agent_61,subway,pt,302504.55912679154,2771724.0965421842,12,in_leg,,Red,377_1295_DN,subway,,,,,,5,"education,home,leisure,pt interaction,shop"
61192,16:59:52,car_agent_89,subway,pt,306472.3619554699,2769540.4148506764,12,in_leg,,Red,377_1141_DN,subway,pt interaction,13,pt_R03_DN,0.4096536503575872,spatial,5,"education,home,leisure,pt interaction,shop"
61192,16:59:52,pt_agent_09,subway,pt,302504.55912679154,2771724.0965421842,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
61192,16:59:52,pt_transfer_agent_38,subway,pt,303397.7091849192,2769632.2761277854,9,in_leg,,Red,377_1354_UP,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61193,16:59:53,pt_agent_19,walk,walk,305544.29,2770487.68,7,in_leg,,,,,shop,7,62785,0.0,spatial,6,"education,home,leisure,pt interaction,shop,work"
61193,16:59:53,pt_agent_20,subway,pt,304325.9794578209,2770556.492053464,14,in_leg,,Blue,403_1147_DN,subway,,,,,,6,"education,home,leisure,pt interaction,shop,work"
61194,16:59:54,car_agent_77,walk,walk,293944.8281360813,2763257.2604910773,6,in_leg,,,,,,,,,,4,"car interaction,education,home,shop"
61194,16:59:54,pt_agent_19,walk,walk,305544.2927337069,2770487.684429254,7,in_leg,,,,,pt interaction,5,pt_BL16_UP,0.0,spatial,6,"education,home,leisure,pt interaction,shop,work"
61194,16:59:54,pt_transfer_agent_38,subway,pt,302145.50732008304,2770758.532047553,9,in_leg,,Red,377_1354_UP,subway,pt interaction,2,pt_BL12_DN,0.25615614208238524,spatial,6,"education,home,leisure,pt interaction,shop,work"
61195,16:59:55,car_agent_77,walk,walk,293920.94587798516,2763544.207091657,5,in_leg,,,,,,,,,,4,"car interaction,education,home,shop"
61195,16:59:55,pt_transfer_agent_36,walk,walk,301690.2251145038,2769813.15259542,2,in_leg,,,,,,,,,,4,"home,leisure,shop,work"
61196,16:59:56,pt_agent_09,subway,pt,302202.66018557677,2769913.8681386653,11,in_leg,,Red,377_1295_DN,subway,,,,,,4,"home,pt interaction,shop,work"
