time_s,time,person_id,mode,mode_original,x,y,leg_index,status,vehicleRefId,pt_transitLineId,pt_transitRouteId,pt_transportMode,activity_type,activity_sequence,activity_link,activity_dist_km,activity_match_type,activity_count,activity_types
39295,10:54:55,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39300,10:55:00,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39305,10:55:05,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39310,10:55:10,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39315,10:55:15,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39320,10:55:20,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39325,10:55:25,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39330,10:55:30,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39335,10:55:35,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39340,10:55:40,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39345,10:55:45,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39350,10:55:50,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39355,10:55:55,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39360,10:56:00,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39365,10:56:05,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39370,10:56:10,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39375,10:56:15,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39380,10:56:20,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39385,10:56:25,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39390,10:56:30,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39395,10:56:35,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39400,10:56:40,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39405,10:56:45,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39410,10:56:50,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39415,10:56:55,pt_transfer_agent_44,walk,walk,304996.8532790921,2770512.496446124,2,in_leg,,,,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39420,10:57:00,pt_transfer_agent_44,pt,pt,304996.8532790921,2770512.496446124,3,in_leg,,Blue,403_1143_DN,,pt interaction,2,pt_BR10_UP,0.0,spatial,3,"home,pt interaction,work"
39425,10:57:05,pt_transfer_agent_44,pt,pt,304964.80591781787,2770518.1776684723,3,in_leg,,Blue,403_1143_DN,,pt interaction,2,pt_BR10_UP,0.0325470375305509,spatial,3,"home,pt interaction,work"
39430,10:57:10,pt_transfer_agent_44,pt,pt,304932.75855654356,2770523.8588908208,3,in_leg,,Blue,403_1143_DN,,pt interaction,2,pt_BR10_UP,0.06509407506115912,spatial,3,"home,pt interaction,work"
39435,10:57:15,pt_transfer_agent_44,pt,pt,304900.7111952693,2770529.5401131692,3,in_leg,,Blue,403_1143_DN,,pt interaction,2,pt_BR10_UP,0.09764111259171003,spatial,3,"home,pt interaction,work"
39440,10:57:20,pt_transfer_agent_44,pt,pt,304868.663833995,2770535.2213355177,3,in_leg,,Blue,403_1143_DN,,pt interaction,2,pt_BR10_UP,0.13018815012231824,spatial,3,"home,pt interaction,work"
39445,10:57:25,pt_transfer_agent_44,pt,pt,304836.61647272075,2770540.9025578666,3,in_leg,,Blue,403_1143_DN,,pt interaction,2,pt_BR10_UP,0.16273518765295042,spatial,3,"home,pt interaction,work"
39450,10:57:30,pt_transfer_agent_44,pt,pt,304804.56911144644,2770546.583780215,3,in_leg,,Blue,403_1143_DN,,pt interaction,2,pt_BR10_UP,0.19528222518355864,spatial,3,"home,pt interaction,work"
39455,10:57:35,pt_transfer_agent_44,pt,pt,304772.5217501722,2770552.2650025636,3,in_leg,,Blue,403_1143_DN,,pt interaction,2,pt_BR10_UP,0.22782926271410958,spatial,3,"home,pt interaction,work"
39460,10:57:40,pt_transfer_agent_44,pt,pt,304740.4743888979,2770557.946224912,3,in_leg,,Blue,403_1143_DN,,pt interaction,2,pt_BR10_UP,0.26037630024471775,spatial,3,"home,pt interaction,work"
39465,10:57:45,pt_transfer_agent_44,pt,pt,304708.42702762363,2770563.6274472605,3,in_leg,,Blue,403_1143_DN,,pt interaction,2,pt_BR10_UP,0.2929233377752687,spatial,3,"home,pt interaction,work"
39470,10:57:50,pt_transfer_agent_44,pt,pt,304676.3796663493,2770569.308669609,3,in_leg,,Blue,403_1143_DN,,pt interaction,2,pt_BR10_UP,0.32547037530587686,spatial,3,"home,pt interaction,work"
39475,10:57:55,pt_transfer_agent_44,pt,pt,304644.3323050751,2770574.9898919575,3,in_leg,,Blue,403_1143_DN,,pt interaction,2,pt_BR10_UP,0.3580174128364278,spatial,3,"home,pt interaction,work"
39480,10:58:00,pt_transfer_agent_44,pt,pt,304612.28494380077,2770580.671114306,3,in_leg,,Blue,403_1143_DN,,pt interaction,2,pt_BR10_UP,0.390564450367036,spatial,3,"home,pt interaction,work"
39485,10:58:05,pt_transfer_agent_44,pt,pt,304580.2375825265,2770586.3523366544,3,in_leg,,Blue,403_1143_DN,,pt interaction,2,pt_BR10_UP,0.4231114878975869,spatial,3,"home,pt interaction,work"
39490,10:58:10,pt_transfer_agent_44,pt,pt,304548.1902212522,2770592.0335590034,3,in_leg,,Blue,403_1143_DN,,pt interaction,2,pt_BR10_UP,0.45565852542827645,spatial,3,"home,pt interaction,work"
39495,10:58:15,pt_transfer_agent_44,pt,pt,304516.14285997796,2770597.714781352,3,in_leg,,Blue,403_1143_DN,,pt interaction,2,pt_BR10_UP,0.48820556295882733,spatial,3,"home,pt interaction,work"
39500,10:58:20,pt_transfer_agent_44,pt,pt,304484.09549870365,2770603.3960037003,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39505,10:58:25,pt_transfer_agent_44,pt,pt,304452.0481374294,2770609.077226049,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39510,10:58:30,pt_transfer_agent_44,pt,pt,304420.00077615515,2770614.7584483973,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39515,10:58:35,pt_transfer_agent_44,pt,pt,304387.95341488085,2770620.4396707457,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39520,10:58:40,pt_transfer_agent_44,pt,pt,304355.9060536066,2770626.120893094,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39525,10:58:45,pt_transfer_agent_44,pt,pt,304323.8586923323,2770631.8021154427,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39529,10:58:49,pt_transfer_agent_44,pt,pt,304291.81133105804,2770637.4833377916,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39534,10:58:54,pt_transfer_agent_44,pt,pt,304259.76396978373,2770643.16456014,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39539,10:58:59,pt_transfer_agent_44,pt,pt,304227.7166085095,2770648.8457824886,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39544,10:59:04,pt_transfer_agent_44,pt,pt,304195.6692472352,2770654.527004837,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39549,10:59:09,pt_transfer_agent_44,pt,pt,304163.6218859609,2770660.2082271855,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39554,10:59:14,pt_transfer_agent_44,pt,pt,304131.5745246866,2770665.889449534,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39559,10:59:19,pt_transfer_agent_44,pt,pt,304099.52716341236,2770671.5706718825,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39564,10:59:24,pt_transfer_agent_44,pt,pt,304067.47980213806,2770677.251894231,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39569,10:59:29,pt_transfer_agent_44,pt,pt,304035.4324408638,2770682.9331165794,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39574,10:59:34,pt_transfer_agent_44,pt,pt,304003.3850795895,2770688.6143389284,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39579,10:59:39,pt_transfer_agent_44,pt,pt,303971.33771831525,2770694.295561277,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39584,10:59:44,pt_transfer_agent_44,pt,pt,303939.29035704094,2770699.9767836253,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39589,10:59:49,pt_transfer_agent_44,pt,pt,303907.2429957667,2770705.658005974,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39594,10:59:54,pt_transfer_agent_44,pt,pt,303875.19563449244,2770711.3392283223,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39599,10:59:59,pt_transfer_agent_44,pt,pt,303843.14827321813,2770717.0204506707,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39600,11:00:00,car_agent_79,walk,walk,303763.41,2771719.82,0,in_leg,,,,,home,0,102932,0.0,spatial,3,"car interaction,home,work"
39600,11:00:00,pt_agent_15,walk,walk,304581.7,2765091.56,0,in_leg,,,,,home,0,28986,0.0,spatial,3,"home,pt interaction,work"
39600,11:00:00,pt_agent_19,walk,walk,302025.35,2767411.46,0,in_leg,,,,,home,0,123308,0.0,spatial,3,"home,pt interaction,work"
39600,11:00:00,pt_agent_20,walk,walk,302767.5,2768800.55,0,in_leg,,,,,home,0,160299,0.0,spatial,3,"home,pt interaction,work"
39600,11:00:00,pt_transfer_agent_46,walk,walk,306226.26,2766497.31,0,in_leg,,,,,home,0,137966,0.0,spatial,3,"home,pt interaction,work"
39600,11:00:00,pt_transfer_agent_49,walk,walk,304653.74,2762280.15,0,in_leg,,,,,home,0,28986,0.0,spatial,3,"home,pt interaction,work"
39601,11:00:01,pt_agent_15,walk,walk,304581.6971944645,2765091.5545019577,0,in_leg,,,,,pt interaction,1,pt_G05_UP,0.0,spatial,3,"home,pt interaction,work"
39601,11:00:01,pt_agent_15,pt,pt,304581.6971944645,2765091.5545019577,1,in_leg,,Green,183_6284_UP,,pt interaction,1,pt_G05_UP,0.0,spatial,3,"home,pt interaction,work"
39601,11:00:01,pt_agent_19,walk,walk,302025.3483841501,2767411.4599689436,0,in_leg,,,,,pt interaction,1,pt_O04_UP,0.0,spatial,3,"home,pt interaction,work"
39601,11:00:01,pt_agent_19,pt,pt,302025.3483841501,2767411.4599689436,1,in_leg,,Orange,389_2010_UP,,pt interaction,1,pt_O04_UP,0.0,spatial,3,"home,pt interaction,work"
39601,11:00:01,pt_agent_20,walk,walk,302767.4955182893,2768800.5491248276,0,in_leg,,,,,pt interaction,1,pt_O05_UP,0.0,spatial,3,"home,pt interaction,work"
39601,11:00:01,pt_agent_20,pt,pt,302767.4955182893,2768800.5491248276,1,in_leg,,Orange,389_1082_UP,,pt interaction,1,pt_O05_UP,0.0,spatial,3,"home,pt interaction,work"
39601,11:00:01,pt_transfer_agent_46,walk,walk,306226.26056822744,2766497.309287222,0,in_leg,,,,,pt interaction,1,pt_BR05_UP,0.0,spatial,3,"home,pt interaction,work"
39601,11:00:01,pt_transfer_agent_46,pt,pt,306226.26056822744,2766497.309287222,1,in_leg,,Brown,brownTripN5_UP,,pt interaction,1,pt_BR05_UP,0.0,spatial,3,"home,pt interaction,work"
39601,11:00:01,pt_transfer_agent_49,walk,walk,304653.73682146275,2762280.145605365,0,in_leg,,,,,pt interaction,1,pt_G02_UP,0.0,spatial,3,"home,pt interaction,work"
39601,11:00:01,pt_transfer_agent_49,pt,pt,304653.73682146275,2762280.145605365,1,in_leg,,Green,183_6284_UP,,pt interaction,1,pt_G02_UP,0.0,spatial,3,"home,pt interaction,work"
39604,11:00:04,car_agent_79,walk,walk,303767.7538110465,2771719.613301396,0,in_leg,,,,,car interaction,1,102932,0.004348726103138039,spatial,3,"car interaction,home,work"
39604,11:00:04,pt_transfer_agent_44,pt,pt,303811.1009119439,2770722.701673019,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39606,11:00:06,pt_agent_15,pt,pt,304573.7045628444,2765116.9983106093,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.026665233206539685,spatial,3,"home,pt interaction,work"
39606,11:00:06,pt_agent_19,pt,pt,302034.54358757375,2767437.6769783017,1,in_leg,,Orange,389_2010_UP,,home,0,123308,0.0277822246004798,spatial,3,"home,pt interaction,work"
39606,11:00:06,pt_agent_20,pt,pt,302775.4952515063,2768811.8380006924,1,in_leg,,Orange,389_1082_UP,,home,0,160299,0.013832678926551038,spatial,3,"home,pt interaction,work"
39606,11:00:06,pt_transfer_agent_46,pt,pt,306221.81515745795,2766514.8440724206,1,in_leg,,Brown,brownTripN5_UP,,home,0,137966,0.018088679356799583,spatial,3,"home,pt interaction,work"
39606,11:00:06,pt_transfer_agent_49,pt,pt,304643.4630903623,2762311.7039182107,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.033185307383751625,spatial,3,"home,pt interaction,work"
39608,11:00:08,car_agent_79,walk,walk,303772.09762209293,2771719.406602792,0,in_leg,,,,,car interaction,1,102932,0.0,spatial,3,"car interaction,home,work"
39609,11:00:09,pt_transfer_agent_44,pt,pt,303779.0535506696,2770728.3828953677,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39611,11:00:11,pt_agent_15,pt,pt,304565.7119312244,2765142.442119261,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.05333487042861395,spatial,3,"home,pt interaction,work"
39611,11:00:11,pt_agent_19,pt,pt,302043.7387909974,2767463.8939876603,1,in_leg,,Orange,389_2010_UP,,home,0,123308,0.05556501323955277,spatial,3,"home,pt interaction,work"
39611,11:00:11,pt_agent_20,pt,pt,302783.4949847232,2768823.126876557,1,in_leg,,Orange,389_1082_UP,,home,0,160299,0.02766866262334604,spatial,3,"home,pt interaction,work"
39611,11:00:11,pt_transfer_agent_46,pt,pt,306217.36974668846,2766532.378857619,1,in_leg,,Brown,brownTripN5_UP,,home,0,137966,0.03617818926715796,spatial,3,"home,pt interaction,work"
39611,11:00:11,pt_transfer_agent_49,pt,pt,304633.18935926195,2762343.2622310566,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.06637380916969365,spatial,3,"home,pt interaction,work"
39614,11:00:14,pt_transfer_agent_44,pt,pt,303747.0061893953,2770734.064117716,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39616,11:00:16,pt_agent_15,pt,pt,304557.7192996043,2765167.885927913,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.08000450776804423,spatial,3,"home,pt interaction,work"
39616,11:00:16,pt_agent_19,pt,pt,302052.9339944211,2767490.1109970184,1,in_leg,,Orange,389_2010_UP,,home,0,123308,0.0833478018919467,spatial,3,"home,pt interaction,work"
39616,11:00:16,pt_agent_20,pt,pt,302791.4947179402,2768834.4157524216,1,in_leg,,Orange,389_1082_UP,,home,0,160299,0.04150464644018162,spatial,3,"home,pt interaction,work"
39616,11:00:16,pt_transfer_agent_46,pt,pt,306212.924335919,2766549.913642817,1,in_leg,,Brown,brownTripN5_UP,,home,0,137966,0.05426769917836514,spatial,3,"home,pt interaction,work"
39616,11:00:16,pt_transfer_agent_49,pt,pt,304622.9156281615,2762374.8205439025,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.09956231105213456,spatial,3,"home,pt interaction,work"
39619,11:00:19,pt_transfer_agent_44,pt,pt,303714.958828121,2770739.745340065,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39621,11:00:21,pt_agent_15,pt,pt,304549.7266679843,2765193.3297365643,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.10667414513623279,spatial,3,"home,pt interaction,work"
39621,11:00:21,pt_agent_19,pt,pt,302062.12919784477,2767516.328006377,1,in_leg,,Orange,389_2010_UP,,home,0,123308,0.1111305905482201,spatial,3,"home,pt interaction,work"
39621,11:00:21,pt_agent_20,pt,pt,302799.4944511572,2768845.7046282864,1,in_leg,,Orange,389_1082_UP,,home,0,160299,0.05534063028691857,spatial,3,"home,pt interaction,work"
39621,11:00:21,pt_transfer_agent_46,pt,pt,306208.4789251495,2766567.4484280157,1,in_leg,,Brown,brownTripN5_UP,,home,0,137966,0.07235720909034873,spatial,3,"home,pt interaction,work"
39621,11:00:21,pt_transfer_agent_49,pt,pt,304612.6418970611,2762406.378856748,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.13275081295825114,spatial,3,"home,pt interaction,work"
39624,11:00:24,pt_transfer_agent_44,pt,pt,303682.91146684677,2770745.4265624136,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39626,11:00:26,pt_agent_15,pt,pt,304541.7340363642,2765218.773545216,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.1333437825161262,spatial,3,"home,pt interaction,work"
39626,11:00:26,pt_agent_19,pt,pt,302071.32440126844,2767542.545015735,1,in_leg,,Orange,389_2010_UP,,home,0,123308,0.1389133792054301,spatial,3,"home,pt interaction,work"
39626,11:00:26,pt_agent_20,pt,pt,302807.49418437417,2768856.9935041512,1,in_leg,,Orange,389_1082_UP,,home,0,160299,0.06917661414558157,spatial,3,"home,pt interaction,work"
39626,11:00:26,pt_transfer_agent_46,pt,pt,306204.03351438,2766584.983213214,1,in_leg,,Brown,brownTripN5_UP,,home,0,137966,0.09044671900246233,spatial,3,"home,pt interaction,work"
39626,11:00:26,pt_transfer_agent_49,pt,pt,304602.3681659607,2762437.9371695938,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.16593931487443958,spatial,3,"home,pt interaction,work"
39629,11:00:29,pt_transfer_agent_44,pt,pt,303650.86410557246,2770751.107784762,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39631,11:00:31,pt_agent_15,pt,pt,304533.7414047441,2765244.2173538674,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.16001341990186313,spatial,3,"home,pt interaction,work"
39631,11:00:31,pt_agent_19,pt,pt,302080.5196046921,2767568.762025093,1,in_leg,,Orange,389_2010_UP,,home,0,123308,0.16669616786332808,spatial,3,"home,pt interaction,work"
39631,11:00:31,pt_agent_20,pt,pt,302815.4939175912,2768868.2823800156,1,in_leg,,Orange,389_1082_UP,,home,0,160299,0.08301259800987787,spatial,3,"home,pt interaction,work"
39631,11:00:31,pt_transfer_agent_46,pt,pt,306199.5881036105,2766602.5179984127,1,in_leg,,Brown,brownTripN5_UP,,home,0,137966,0.10853622891464094,spatial,3,"home,pt interaction,work"
39631,11:00:31,pt_transfer_agent_49,pt,pt,304592.0944348603,2762469.4954824396,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.19912781679546956,spatial,3,"home,pt interaction,work"
39634,11:00:34,pt_transfer_agent_44,pt,pt,303618.8167442982,2770756.7890071105,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39636,11:00:36,pt_agent_15,pt,pt,304525.74877312407,2765269.661162519,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.18668305729092174,spatial,3,"home,pt interaction,work"
39636,11:00:36,pt_agent_19,pt,pt,302089.71480811585,2767594.979034452,1,in_leg,,Orange,389_2010_UP,,home,0,123308,0.19447895652207792,spatial,3,"home,pt interaction,work"
39636,11:00:36,pt_agent_20,pt,pt,302823.4936508082,2768879.5712558804,1,in_leg,,Orange,389_1082_UP,,home,0,160299,0.09684858187797095,spatial,3,"home,pt interaction,work"
39636,11:00:36,pt_transfer_agent_46,pt,pt,306195.142692841,2766620.0527836108,1,in_leg,,Brown,brownTripN5_UP,,home,0,137966,0.12662573882640532,spatial,3,"home,pt interaction,work"
39636,11:00:36,pt_transfer_agent_49,pt,pt,304581.82070375985,2762501.0537952855,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.23231631871925576,spatial,3,"home,pt interaction,work"
39639,11:00:39,pt_transfer_agent_44,pt,pt,303586.7693830239,2770762.470229459,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39641,11:00:41,pt_agent_15,pt,pt,304517.756141504,2765295.104971171,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.21335269468252896,spatial,3,"home,pt interaction,work"
39641,11:00:41,pt_agent_19,pt,pt,302098.9100115395,2767621.19604381,1,in_leg,,Orange,389_2010_UP,,home,0,123308,0.22226174518061473,spatial,3,"home,pt interaction,work"
39641,11:00:41,pt_agent_20,pt,pt,302831.4933840252,2768890.860131745,1,in_leg,,Orange,389_1082_UP,,home,0,160299,0.11068456574819951,spatial,3,"home,pt interaction,work"
39641,11:00:41,pt_transfer_agent_46,pt,pt,306190.6972820715,2766637.5875688093,1,in_leg,,Brown,brownTripN5_UP,,home,0,137966,0.14471524873864428,spatial,3,"home,pt interaction,work"
39641,11:00:41,pt_transfer_agent_49,pt,pt,304571.5469726595,2762532.6121081314,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.26550482064474656,spatial,3,"home,pt interaction,work"
39644,11:00:44,pt_transfer_agent_44,pt,pt,303554.72202174965,2770768.1514518075,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39646,11:00:46,pt_agent_15,pt,pt,304509.76350988395,2765320.5487798224,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.24002233207506574,spatial,3,"home,pt interaction,work"
39646,11:00:46,pt_agent_19,pt,pt,302108.1052149632,2767647.4130531684,1,in_leg,,Orange,389_2010_UP,,home,0,123308,0.25004453383975483,spatial,3,"home,pt interaction,work"
39646,11:00:46,pt_agent_20,pt,pt,302839.4931172421,2768902.14900761,1,in_leg,,Orange,389_1082_UP,,home,0,160299,0.12452054961981805,spatial,3,"home,pt interaction,work"
39646,11:00:46,pt_transfer_agent_46,pt,pt,306186.251871302,2766655.122354008,1,in_leg,,Brown,brownTripN5_UP,,home,0,137966,0.16280475865089875,spatial,3,"home,pt interaction,work"
39646,11:00:46,pt_transfer_agent_49,pt,pt,304561.27324155904,2762564.1704209773,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.29869332257140385,spatial,3,"home,pt interaction,work"
39649,11:00:49,pt_transfer_agent_44,pt,pt,303522.67466047534,2770773.832674156,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39650,11:00:50,pt_agent_20,pt,pt,302847.4928504591,2768913.4378834744,1,in_leg,,Orange,389_1082_UP,,home,0,160299,0.13835653349208688,spatial,3,"home,pt interaction,work"
39651,11:00:51,pt_agent_15,pt,pt,304501.77087826387,2765345.992588474,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.26669196946859386,spatial,3,"home,pt interaction,work"
39651,11:00:51,pt_agent_19,pt,pt,302117.3004183869,2767673.6300625266,1,in_leg,,Orange,389_2010_UP,,home,0,123308,0.2778273224985701,spatial,3,"home,pt interaction,work"
39651,11:00:51,pt_transfer_agent_46,pt,pt,306181.80646053253,2766672.6571392063,1,in_leg,,Brown,brownTripN5_UP,,home,0,137966,0.180894268563164,spatial,3,"home,pt interaction,work"
39651,11:00:51,pt_transfer_agent_49,pt,pt,304550.9995104586,2762595.728733823,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.331881824498865,spatial,3,"home,pt interaction,work"
39654,11:00:54,pt_transfer_agent_44,pt,pt,303490.6272992011,2770779.5138965044,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39655,11:00:55,pt_agent_20,pt,pt,302855.4925836761,2768924.726759339,1,in_leg,,Orange,389_1082_UP,,home,0,160299,0.15219251736546033,spatial,3,"home,pt interaction,work"
39656,11:00:56,pt_agent_15,pt,pt,304493.7782466438,2765371.4363971255,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.29336160686283025,spatial,3,"home,pt interaction,work"
39656,11:00:56,pt_agent_19,pt,pt,302126.49562181055,2767699.8470718847,1,in_leg,,Orange,389_2010_UP,,home,0,123308,0.30561011115746883,spatial,3,"home,pt interaction,work"
39656,11:00:56,pt_transfer_agent_46,pt,pt,306177.36104976304,2766690.1919244044,1,in_leg,,Brown,brownTripN5_UP,,home,0,137966,0.1989837784749858,spatial,3,"home,pt interaction,work"
39656,11:00:56,pt_transfer_agent_49,pt,pt,304540.72577935824,2762627.287046669,1,in_leg,,Green,183_6284_UP,,home,0,28986,0.36507032642689274,spatial,3,"home,pt interaction,work"
39659,11:00:59,pt_transfer_agent_44,pt,pt,303458.5799379268,2770785.1951188534,3,in_leg,,Blue,403_1143_DN,,,,,,,3,"home,pt interaction,work"
39660,11:01:00,pt_agent_20,pt,pt,302863.49231689307,2768936.015635204,1,in_leg,,Orange,389_1082_UP,,home,0,160299,0.1660285012393437,spatial,3,"home,pt interaction,work"
