route_id,agency_id,route_short_name,route_long_name,route_type,route_desc,route_color,route_text_color
TPE102330_0,TPE_200,信義幹線,信義幹線,3,,,
TPE102330_1,TPE_200,信義幹線,信義幹線,3,,,
TPE155859_0,TPE_400,市民小巴9不經中興院區,市民小巴9不經中興院區,3,,,
TPE155859_1,TPE_400,市民小巴9不經中興院區,市民小巴9不經中興院區,3,,,
TPE158148_0,TPE_400,市民小巴9經中興院區,市民小巴9經中興院區,3,,,
TPE158148_1,TPE_400,市民小巴9經中興院區,市民小巴9經中興院區,3,,,
TPE160318_0,TPE_400,市民小巴9預約公車,市民小巴9預約公車,3,,,
TPE160318_1,TPE_400,市民小巴9預約公車,市民小巴9預約公車,3,,,
TPE155874_0,TPE_400,128,128,3,,,
TPE155874_1,TPE_400,128,128,3,,,
TPE159502_0,TPE_400,128(捷運石牌-陽管處),128(捷運石牌-陽管處),3,,,
TPE159502_1,TPE_400,128(捷運石牌-陽管處),128(捷運石牌-陽管處),3,,,
TPE159704_0,TPE_400,128往返陽管處至竹子湖,128往返陽管處至竹子湖,3,,,
TPE159704_1,TPE_400,128往返陽管處至竹子湖,128往返陽管處至竹子湖,3,,,
TPE155875_0,TPE_1100,129,129,3,,,
TPE155875_1,TPE_1100,129,129,3,,,
TPE155881_0,TPE_700,棕18,棕18,3,,,
TPE155881_1,TPE_700,棕18,棕18,3,,,
TPE159230_0,TPE_700,棕18經松山車站,棕18經松山車站,3,,,
TPE159230_1,TPE_700,棕18經松山車站,棕18經松山車站,3,,,
TPE155883_0,TPE_5300,市民小巴11,市民小巴11,3,,,
TPE155883_1,TPE_5300,市民小巴11,市民小巴11,3,,,
TPE155888_0,TPE_200,市民小巴10,市民小巴10,3,,,
TPE155888_1,TPE_200,市民小巴10,市民小巴10,3,,,
TPE159238_0,TPE_200,市民小巴10不經三總(停駛),市民小巴10不經三總(停駛),3,,,
TPE159238_1,TPE_200,市民小巴10不經三總(停駛),市民小巴10不經三總(停駛),3,,,
TPE155889_0,TPE_5500,602中興天母發半趟,602中興天母發半趟,3,,,
TPE155890_1,TPE_1100,602大南北投發半趟,602大南北投發半趟,3,,,
TPE159458_1,TPE_5500,602中興北投發半趟,602中興北投發半趟,3,,,
TPE159459_0,TPE_1100,602大南天母發半趟,602大南天母發半趟,3,,,
TPE157462_1,TPE_U-100-200,307莒光往板橋前站,307莒光往板橋前站,3,,,
TPE157463_0,TPE_U-100-200,307莒光往撫遠街,307莒光往撫遠街,3,,,
TPE158872_1,TPE_100,310往板橋,310往板橋,3,,,
TPE158873_0,TPE_100,310往士林,310往士林,3,,,
TPE16112_0,TPE_100,310,310,3,,,
TPE16112_1,TPE_100,310,310,3,,,
TPE16121_0,TPE_100,604路,604路,3,,,
TPE16121_1,TPE_100,604路,604路,3,,,
TPE157447_0,TPE_100,651假日,651假日,3,,,
TPE157447_1,TPE_100,651假日,651假日,3,,,
TPE16122_0,TPE_100,651,651,3,,,
TPE16122_1,TPE_100,651,651,3,,,
TPE155892_0,TPE_5300,藍20區經三總,藍20區經三總,3,,,
TPE155892_1,TPE_5300,藍20區經三總,藍20區經三總,3,,,
TPE159239_0,TPE_5300,藍20區不經三總,藍20區不經三總,3,,,
TPE159239_1,TPE_5300,藍20區不經三總,藍20區不經三總,3,,,
TPE157862_0,TPE_5100,679路,679路,3,,,
TPE157862_1,TPE_5100,679路,679路,3,,,
TPE159599_0,TPE_5100,679狗狗公車,679狗狗公車,3,,,
TPE159599_1,TPE_5100,679狗狗公車,679狗狗公車,3,,,
TPE155898_0,TPE_400,225區,225區,3,,,
TPE155898_1,TPE_400,225區,225區,3,,,
TPE155928_0,TPE_400,265夜間公車,265夜間公車,3,,,
TPE155928_1,TPE_400,265夜間公車,265夜間公車,3,,,
TPE157442_0,TPE_900,212夜,212夜,3,,,
TPE157442_1,TPE_900,212夜,212夜,3,,,
TPE161957_0,TPE_1100,小9區,小9區,3,,,
TPE161957_1,TPE_1100,小9區,小9區,3,,,
TPE155933_0,TPE_700,貓空左線-指南宮線,貓空左線-指南宮線,3,,,
TPE155933_1,TPE_700,貓空左線-指南宮線,貓空左線-指南宮線,3,,,
TPE162297_0,TPE_700,貓空左線-指南宮線延駛貓纜站,貓空左線-指南宮線延駛貓纜站,3,,,
TPE162297_1,TPE_700,貓空左線-指南宮線延駛貓纜站,貓空左線-指南宮線延駛貓纜站,3,,,
TPE155904_0,TPE_1000,棕19,棕19,3,,,
TPE155904_1,TPE_1000,棕19,棕19,3,,,
TPE155919_0,TPE_5100,208直,208直,3,,,
TPE155924_0,TPE_200,292副,292副,3,,,
TPE155924_1,TPE_200,292副,292副,3,,,
TPE155930_0,TPE_700,貓空左線-動物園線,貓空左線-動物園線,3,,,
TPE155930_1,TPE_700,貓空左線-動物園線,貓空左線-動物園線,3,,,
TPE161901_0,TPE_700,貓空左線-動物園線(改道)(停駛),貓空左線-動物園線(改道)(停駛),3,,,
TPE161901_1,TPE_700,貓空左線-動物園線(改道)(停駛),貓空左線-動物園線(改道)(停駛),3,,,
TPE162417_0,TPE_700,貓空左線貓空纜車站發,貓空左線貓空纜車站發,3,,,
TPE162417_1,TPE_700,貓空左線貓空纜車站發,貓空左線貓空纜車站發,3,,,
TPE155931_0,TPE_400,市民小巴12,市民小巴12,3,,,
TPE155931_1,TPE_400,市民小巴12,市民小巴12,3,,,
TPE160247_0,TPE_400,市民小巴12預約公車(停駛),市民小巴12預約公車(停駛),3,,,
TPE160247_1,TPE_400,市民小巴12預約公車(停駛),市民小巴12預約公車(停駛),3,,,
TPE155935_0,TPE_200,紅50,紅50,3,,,
TPE155935_1,TPE_200,紅50,紅50,3,,,
TPE159663_0,TPE_200,紅50經復興北路,紅50經復興北路,3,,,
TPE159663_1,TPE_200,紅50經復興北路,紅50經復興北路,3,,,
TPE155937_0,TPE_800,108區,108區,3,,,
TPE155937_1,TPE_800,108區,108區,3,,,
TPE155938_0,TPE_700,672區,672區,3,,,
TPE155938_1,TPE_700,672區,672區,3,,,
TPE155956_0,TPE_100,懷恩專車S31,懷恩專車S31,3,,,
TPE155956_1,TPE_100,懷恩專車S31,懷恩專車S31,3,,,
TPE155942_0,TPE_1100,棕20不經美堤,棕20不經美堤,3,,,
TPE155942_1,TPE_1100,棕20不經美堤,棕20不經美堤,3,,,
TPE158718_0,TPE_1100,棕20經美堤(停駛),棕20經美堤(停駛),3,,,
TPE158718_1,TPE_1100,棕20經美堤(停駛),棕20經美堤(停駛),3,,,
TPE160468_0,TPE_1100,棕20預約公車,棕20預約公車,3,,,
TPE160468_1,TPE_1100,棕20預約公車,棕20預約公車,3,,,
TPE161297_0,TPE_1100,棕20不經美堤、故宮博物院(正館),棕20不經美堤、故宮博物院(正館),3,,,
TPE161297_1,TPE_1100,棕20不經美堤、故宮博物院(正館),棕20不經美堤、故宮博物院(正館),3,,,
TPE157886_0,TPE_5300,680,680,3,,,
TPE157886_1,TPE_5300,680,680,3,,,
TPE157441_0,TPE_700,278區,278區,3,,,
TPE157441_1,TPE_700,278區,278區,3,,,
TPE157444_0,TPE_1000,藍50,藍50,3,,,
TPE157444_1,TPE_1000,藍50,藍50,3,,,
TPE157534_0,TPE_5100,756,756,3,,,
TPE157534_1,TPE_5100,756,756,3,,,
TPE157539_0,TPE_1000,藍51,藍51,3,,,
TPE157539_1,TPE_1000,藍51,藍51,3,,,
TPE157541_0,TPE_100,懷恩專車S33,懷恩專車S33,3,,,
TPE157541_1,TPE_100,懷恩專車S33,懷恩專車S33,3,,,
TPE157594_0,TPE_5100,42區,42區,3,,,
TPE157594_1,TPE_5100,42區,42區,3,,,
TPE157608_0,TPE_700,棕21經政大御花園,棕21經政大御花園,3,,,
TPE157608_1,TPE_700,棕21經政大御花園,棕21經政大御花園,3,,,
TPE159455_0,TPE_700,棕21不經政大御花園,棕21不經政大御花園,3,,,
TPE159455_1,TPE_700,棕21不經政大御花園,棕21不經政大御花園,3,,,
TPE157713_0,TPE_1100,小28,小28,3,,,
TPE157713_1,TPE_1100,小28,小28,3,,,
TPE157714_0,TPE_1100,市民小巴15,市民小巴15,3,,,
TPE157714_1,TPE_1100,市民小巴15,市民小巴15,3,,,
TPE160449_0,TPE_1100,市民小巴15預約公車,市民小巴15預約公車,3,,,
TPE160449_1,TPE_1100,市民小巴15預約公車,市民小巴15預約公車,3,,,
TPE157798_0,TPE_5100,758(五股發車),758(五股發車),3,,,
TPE157798_1,TPE_5100,758(五股發車),758(五股發車),3,,,
TPE158475_1,TPE_5100,758(麟光發車),758(麟光發車),3,,,
TPE157799_0,TPE_5100,757路,757路,3,,,
TPE157799_1,TPE_5100,757路,757路,3,,,
TPE160560_0,TPE_5100,757狗狗公車,757狗狗公車,3,,,
TPE160560_1,TPE_5100,757狗狗公車,757狗狗公車,3,,,
TPE157801_0,TPE_700,254區,254區,3,,,
TPE157801_1,TPE_700,254區,254區,3,,,
TPE157855_0,TPE_16123,1717(北車發經捷運劍潭經小油坑服務站),1717(北車發經捷運劍潭經小油坑服務站),3,,,
TPE157856_1,TPE_16123,1717(金山發不經捷運劍潭經小油坑服務站),1717(金山發不經捷運劍潭經小油坑服務站),3,,,
TPE158754_0,TPE_16123,1717(北車發不經捷運劍潭經小油坑服務站),1717(北車發不經捷運劍潭經小油坑服務站),3,,,
TPE159507_1,TPE_16123,1717(金山發不經捷運劍潭不經小油坑服務站),1717(金山發不經捷運劍潭不經小油坑服務站),3,,,
TPE159508_0,TPE_16123,1717(北車發不經捷運劍潭不經小油坑服務站),1717(北車發不經捷運劍潭不經小油坑服務站),3,,,
TPE159509_0,TPE_16123,1717(北車發經捷運劍潭不經小油坑服務站),1717(北車發經捷運劍潭不經小油坑服務站),3,,,
TPE162028_0,TPE_16123,1717(經捷運劍潭不經小油坑服務中心)(停駛),1717(經捷運劍潭不經小油坑服務中心)(停駛),3,,,
TPE162028_1,TPE_16123,1717(經捷運劍潭不經小油坑服務中心)(停駛),1717(經捷運劍潭不經小油坑服務中心)(停駛),3,,,
TPE162029_0,TPE_16123,1717(經捷運劍潭經小油坑服務中心)(停駛),1717(經捷運劍潭經小油坑服務中心)(停駛),3,,,
TPE162029_1,TPE_16123,1717(經捷運劍潭經小油坑服務中心)(停駛),1717(經捷運劍潭經小油坑服務中心)(停駛),3,,,
TPE157857_0,TPE_700,棕22,棕22,3,,,
TPE157857_1,TPE_700,棕22,棕22,3,,,
TPE157860_0,TPE_1100,紅55,紅55,3,,,
TPE157860_1,TPE_1100,紅55,紅55,3,,,
TPE157859_0,TPE_1100,紅55區,紅55區,3,,,
TPE157859_1,TPE_1100,紅55區,紅55區,3,,,
TPE158145_0,TPE_100,懷恩專車S32,懷恩專車S32,3,,,
TPE158145_1,TPE_100,懷恩專車S32,懷恩專車S32,3,,,
TPE158146_0,TPE_1000,小30,小30,3,,,
TPE158146_1,TPE_1000,小30,小30,3,,,
TPE160638_0,TPE_1000,小30預約公車,小30預約公車,3,,,
TPE160638_1,TPE_1000,小30預約公車,小30預約公車,3,,,
TPE158149_0,TPE_U-100-200,紅57,紅57,3,,,
TPE158149_1,TPE_U-100-200,紅57,紅57,3,,,
TPE158480_0,TPE_5500,557,557,3,,,
TPE158480_1,TPE_5500,557,557,3,,,
TPE158510_0,TPE_5100,949,949,3,,,
TPE158510_1,TPE_5100,949,949,3,,,
TPE158544_0,TPE_5500,950去程半,950去程半,3,,,
TPE158584_1,TPE_5500,950返程半,950返程半,3,,,
TPE160287_0,TPE_5500,950路,950路,3,,,
TPE160287_1,TPE_5500,950路,950路,3,,,
TPE158592_0,TPE_5300,紅3,紅3,3,,,
TPE158592_1,TPE_5300,紅3,紅3,3,,,
TPE158675_0,TPE_5500,311區,311區,3,,,
TPE158675_1,TPE_5500,311區,311區,3,,,
TPE158725_0,TPE_800,東環幹線,東環幹線,3,,,
TPE158725_1,TPE_800,東環幹線,東環幹線,3,,,
TPE161717_0,TPE_800,東環幹線繞駛新湖三路、堤頂大道,東環幹線繞駛新湖三路、堤頂大道,3,,,
TPE161717_1,TPE_800,東環幹線繞駛新湖三路、堤頂大道,東環幹線繞駛新湖三路、堤頂大道,3,,,
TPE158726_0,TPE_200,綠17,綠17,3,,,
TPE158726_1,TPE_200,綠17,綠17,3,,,
TPE158730_0,TPE_U-5300-5500,兒童新樂園1,兒童新樂園1,3,,,
TPE158731_0,TPE_U-5300-5500,兒童新樂園2,兒童新樂園2,3,,,
TPE158892_0,TPE_5400,955路,955路,3,,,
TPE158892_1,TPE_5400,955路,955路,3,,,
TPE159523_0,TPE_5400,955去程半,955去程半,3,,,
TPE159045_0,TPE_U-5100-5200,957,957,3,,,
TPE159045_1,TPE_U-5100-5200,957,957,3,,,
TPE159591_1,TPE_U-5100-5200,957返程半,957返程半,3,,,
TPE159145_0,TPE_400,臺北觀光巴士紅線,臺北觀光巴士紅線,3,,,
TPE159146_0,TPE_400,臺北觀光巴士藍線,臺北觀光巴士藍線,3,,,
TPE159146_1,TPE_400,臺北觀光巴士藍線,臺北觀光巴士藍線,3,,,
TPE161298_0,TPE_400,臺北觀光巴士藍線不經故宮博物院(正館),臺北觀光巴士藍線不經故宮博物院(正館),3,,,
TPE161298_1,TPE_400,臺北觀光巴士藍線不經故宮博物院(正館),臺北觀光巴士藍線不經故宮博物院(正館),3,,,
TPE159150_0,TPE_800,559路,559路,3,,,
TPE159150_1,TPE_800,559路,559路,3,,,
TPE159435_0,TPE_800,559繞駛男女五舍,559繞駛男女五舍,3,,,
TPE159435_1,TPE_800,559繞駛男女五舍,559繞駛男女五舍,3,,,
TPE159189_0,TPE_5100,660區,660區,3,,,
TPE159189_1,TPE_5100,660區,660區,3,,,
TPE159297_0,TPE_900,88區,88區,3,,,
TPE159297_1,TPE_900,88區,88區,3,,,
TPE159369_0,TPE_5300,市民小巴16,市民小巴16,3,,,
TPE159369_1,TPE_5300,市民小巴16,市民小巴16,3,,,
TPE159412_0,TPE_700,907通勤0610,907通勤0610,3,,,
TPE159412_1,TPE_700,907通勤0610,907通勤0610,3,,,
TPE161812_0,TPE_700,907通勤0650,907通勤0650,3,,,
TPE161812_1,TPE_700,907通勤0650,907通勤0650,3,,,
TPE161813_0,TPE_700,907通勤0710,907通勤0710,3,,,
TPE161813_1,TPE_700,907通勤0710,907通勤0710,3,,,
TPE161814_0,TPE_700,907通勤0805,907通勤0805,3,,,
TPE161814_1,TPE_700,907通勤0805,907通勤0805,3,,,
TPE159413_0,TPE_200,紅68,紅68,3,,,
TPE159413_1,TPE_200,紅68,紅68,3,,,
TPE161201_0,TPE_200,紅68去程經中鼎大樓,紅68去程經中鼎大樓,3,,,
TPE161201_1,TPE_200,紅68去程經中鼎大樓,紅68去程經中鼎大樓,3,,,
TPE161202_0,TPE_200,紅68返程經中鼎大樓,紅68返程經中鼎大樓,3,,,
TPE161202_1,TPE_200,紅68返程經中鼎大樓,紅68返程經中鼎大樓,3,,,
TPE162404_0,TPE_200,紅68預約公車,紅68預約公車,3,,,
TPE162404_1,TPE_200,紅68預約公車,紅68預約公車,3,,,
TPE159442_0,TPE_700,66,66,3,,,
TPE159442_1,TPE_700,66,66,3,,,
TPE159454_0,TPE_400,617副,617副,3,,,
TPE159454_1,TPE_400,617副,617副,3,,,
TPE159542_0,TPE_700,通勤7去程半,通勤7去程半,3,,,
TPE159543_1,TPE_700,通勤7返程半,通勤7返程半,3,,,
TPE159630_0,TPE_700,通勤7中研院發,通勤7中研院發,3,,,
TPE159630_1,TPE_700,通勤7中研院發,通勤7中研院發,3,,,
TPE159588_0,TPE_5300,紅10區,紅10區,3,,,
TPE159588_1,TPE_5300,紅10區,紅10區,3,,,
TPE159636_0,TPE_100,內科21往內科,內科21往內科,3,,,
TPE159637_1,TPE_100,內科21往板橋,內科21往板橋,3,,,
TPE159671_0,TPE_400,通勤9,通勤9,3,,,
TPE159672_0,TPE_1000,小10區,小10區,3,,,
TPE159672_1,TPE_1000,小10區,小10區,3,,,
TPE159673_0,TPE_1000,小10區不經小天空步道,小10區不經小天空步道,3,,,
TPE159673_1,TPE_1000,小10區不經小天空步道,小10區不經小天空步道,3,,,
TPE159688_0,TPE_5300,藍7副,藍7副,3,,,
TPE159688_1,TPE_5300,藍7副,藍7副,3,,,
TPE159715_0,TPE_700,295副,295副,3,,,
TPE159715_1,TPE_700,295副,295副,3,,,
TPE160069_0,TPE_800,通勤11去程半,通勤11去程半,3,,,
TPE160070_1,TPE_800,通勤11返程半,通勤11返程半,3,,,
TPE160073_0,TPE_800,通勤12,通勤12,3,,,
TPE160117_0,TPE_700,通勤13去程半,通勤13去程半,3,,,
TPE160118_1,TPE_700,通勤13返程半,通勤13返程半,3,,,
TPE160269_0,TPE_200,542預,542預,3,,,
TPE160269_1,TPE_200,542預,542預,3,,,
TPE160319_0,TPE_400,市民小巴9預,市民小巴9預,3,,,
TPE160319_1,TPE_400,市民小巴9預,市民小巴9預,3,,,
TPE160347_0,TPE_700,通勤16去程半,通勤16去程半,3,,,
TPE160348_1,TPE_700,通勤16返程半,通勤16返程半,3,,,
TPE161997_0,TPE_700,通勤16不經南港展覽館去程,通勤16不經南港展覽館去程,3,,,
TPE161998_1,TPE_700,通勤16不經南港展覽館返程,通勤16不經南港展覽館返程,3,,,
TPE160448_0,TPE_1100,市民小巴15預,市民小巴15預,3,,,
TPE160448_1,TPE_1100,市民小巴15預,市民小巴15預,3,,,
TPE160469_0,TPE_1100,棕20預,棕20預,3,,,
TPE160469_1,TPE_1100,棕20預,棕20預,3,,,
TPE160697_0,TPE_700,通勤22,通勤22,3,,,
TPE160717_0,TPE_700,通勤21,通勤21,3,,,
TPE160717_1,TPE_700,通勤21,通勤21,3,,,
TPE161900_0,TPE_700,通勤21(改道)(停駛),通勤21(改道)(停駛),3,,,
TPE161900_1,TPE_700,通勤21(改道)(停駛),通勤21(改道)(停駛),3,,,
TPE160737_0,TPE_800,通勤18去程半,通勤18去程半,3,,,
TPE160738_0,TPE_800,通勤18返程半(停駛),通勤18返程半(停駛),3,,,
TPE160767_0,TPE_5100,通勤24,通勤24,3,,,
TPE161017_0,TPE_1100,紅35區,紅35區,3,,,
TPE161017_1,TPE_1100,紅35區,紅35區,3,,,
TPE161037_0,TPE_200,通勤25,通勤25,3,,,
TPE161287_0,TPE_200,通勤26去程半,通勤26去程半,3,,,
TPE161288_1,TPE_200,通勤26返程半,通勤26返程半,3,,,
TPE161407_1,TPE_U-100-200,307西藏往板橋前站,307西藏往板橋前站,3,,,
TPE161408_0,TPE_U-100-200,307西藏往撫遠街,307西藏往撫遠街,3,,,
TPE161480_0,TPE_800,297預,297預,3,,,
TPE161480_1,TPE_800,297預,297預,3,,,
TPE161498_0,TPE_800,260區預,260區預,3,,,
TPE161498_1,TPE_800,260區預,260區預,3,,,
TPE161620_0,TPE_5300,206預,206預,3,,,
TPE161620_1,TPE_5300,206預,206預,3,,,
TPE161667_0,TPE_200,紅25區,紅25區,3,,,
TPE161667_1,TPE_200,紅25區,紅25區,3,,,
TPE161868_0,TPE_1100,通勤27去程半,通勤27去程半,3,,,
TPE161869_1,TPE_1100,通勤27返程半,通勤27返程半,3,,,
TPE161870_0,TPE_1100,小8區,小8區,3,,,
TPE161870_1,TPE_1100,小8區,小8區,3,,,
TPE161907_0,TPE_800,市民小巴17,市民小巴17,3,,,
TPE161907_1,TPE_800,市民小巴17,市民小巴17,3,,,
TPE161937_0,TPE_5300,683預,683預,3,,,
TPE161937_1,TPE_5300,683預,683預,3,,,
TPE162007_0,TPE_5300,通勤28,通勤28,3,,,
TPE162047_0,TPE_5300,246預,246預,3,,,
TPE162047_1,TPE_5300,246預,246預,3,,,
TPE162058_0,TPE_200,通勤29去程半,通勤29去程半,3,,,
TPE162059_1,TPE_200,通勤29返程半,通勤29返程半,3,,,
TPE162177_0,TPE_800,市民小巴18,市民小巴18,3,,,
TPE162177_1,TPE_800,市民小巴18,市民小巴18,3,,,
TPE162247_0,TPE_100,懷恩專車S34,懷恩專車S34,3,,,
TPE162247_1,TPE_100,懷恩專車S34,懷恩專車S34,3,,,
TPE162259_0,TPE_100,懷恩專車S35,懷恩專車S35,3,,,
TPE162259_1,TPE_100,懷恩專車S35,懷恩專車S35,3,,,
TPE162277_0,TPE_400,261預,261預,3,,,
TPE162277_1,TPE_400,261預,261預,3,,,
TPE162308_0,TPE_100,310區,310區,3,,,
TPE162308_1,TPE_100,310區,310區,3,,,
TPE162320_0,TPE_200,小15區預,小15區預,3,,,
TPE162320_1,TPE_200,小15區預,小15區預,3,,,
TPE162337_0,TPE_5200,682預,682預,3,,,
TPE162337_1,TPE_5200,682預,682預,3,,,
TPE162383_0,TPE_700,252預,252預,3,,,
TPE162383_1,TPE_700,252預,252預,3,,,
TPE162397_0,TPE_1100,小39,小39,3,,,
TPE162397_1,TPE_1100,小39,小39,3,,,
TPE162399_0,TPE_1100,302區,302區,3,,,
TPE162399_1,TPE_1100,302區,302區,3,,,
TPE162400_0,TPE_1100,302區狗狗公車,302區狗狗公車,3,,,
TPE162400_1,TPE_1100,302區狗狗公車,302區狗狗公車,3,,,
TPE162402_0,TPE_5100,902區,902區,3,,,
TPE162402_1,TPE_5100,902區,902區,3,,,
TPE162403_0,TPE_200,紅68預,紅68預,3,,,
TPE162403_1,TPE_200,紅68預,紅68預,3,,,
TPE162405_0,TPE_200,536區,536區,3,,,
TPE162405_1,TPE_200,536區,536區,3,,,
TPE162406_0,TPE_800,雙園巴士(大都會),雙園巴士(大都會),3,,,
TPE162406_1,TPE_800,雙園巴士(大都會),雙園巴士(大都會),3,,,
TPE162407_0,TPE_U-100-1000-900,雙園巴士(大有、東南、北客),雙園巴士(大有、東南、北客),3,,,
TPE162407_1,TPE_U-100-1000-900,雙園巴士(大有、東南、北客),雙園巴士(大有、東南、北客),3,,,
TPE162408_0,TPE_U-5300-5500,雙園巴士(中興、光華),雙園巴士(中興、光華),3,,,
TPE162408_1,TPE_U-5300-5500,雙園巴士(中興、光華),雙園巴士(中興、光華),3,,,
TPE162409_0,TPE_U-100-400,雙園巴士(北客、三重),雙園巴士(北客、三重),3,,,
TPE162409_1,TPE_U-100-400,雙園巴士(北客、三重),雙園巴士(北客、三重),3,,,
TPE162410_0,TPE_U-1100-700,雙園巴士(欣欣、大南),雙園巴士(欣欣、大南),3,,,
TPE162410_1,TPE_U-1100-700,雙園巴士(欣欣、大南),雙園巴士(欣欣、大南),3,,,
TPE162411_0,TPE_200,雙園巴士(首都),雙園巴士(首都),3,,,
TPE162411_1,TPE_200,雙園巴士(首都),雙園巴士(首都),3,,,
TPE810_0,TPE_800,敦化幹線,敦化幹線,3,,,
TPE810_1,TPE_800,敦化幹線,敦化幹線,3,,,
TTT098101_0,TTT_75,市區循環,市區循環,3,,,
TTT098102_1,TTT_75,市區循環,市區循環,3,,,
TTT0982A1_0,TTT_75,陸海空線A,陸海空線A,3,,,
TTT0982A2_1,TTT_75,陸海空線A,陸海空線A,3,,,
TTT0982B1_0,TTT_75,陸海空線B,陸海空線B,3,,,
TTT0982B2_1,TTT_75,陸海空線B,陸海空線B,3,,,
TTT0982C1_0,TTT_75,陸海空線C,陸海空線C,3,,,
TTT0982C2_1,TTT_75,陸海空線C,陸海空線C,3,,,
TAO1060_0,TAO_3,106,106,3,,,
TAO1060_1,TAO_3,106,106,3,,,
TAO112_0,TAO_2,112N,112N,3,,,
TAO11892_0,TAO_1,502,502,3,,,
TAO11892_1,TAO_1,502,502,3,,,
TAO11894_0,TAO_1,502(大溪站發車),502(大溪站發車),3,,,
TAO11920_0,TAO_1,506,506,3,,,
TAO11920_1,TAO_1,506,506,3,,,
TAO122_0,TAO_2,122,122,3,,,
TAO122_1,TAO_2,122,122,3,,,
TAO1290_0,TAO_6,129 (9/2上路),129 (9/2上路),3,,,
TAO1290_1,TAO_6,129 (9/2上路),129 (9/2上路),3,,,
TAO130_0,TAO_2,130,130,3,,,
TAO130_1,TAO_2,130,130,3,,,
TAO133_0,TAO_2,133,133,3,,,
TAO133_1,TAO_2,133,133,3,,,
TAO1371_0,TAO_1,201,201,3,,,
TAO1371_1,TAO_1,201,201,3,,,
TAO168_0,TAO_4,168,168,3,,,
TAO168_1,TAO_4,168,168,3,,,
TAO1681_0,TAO_4,168A,168A,3,,,
TAO1681_1,TAO_4,168A,168A,3,,,
TAO170_0,TAO_2,170,170,3,,,
TAO170_1,TAO_2,170,170,3,,,
TAO1730_0,TAO_U-1-2,173,173,3,,,
TAO1730_1,TAO_U-1-2,173,173,3,,,
TAO1750_0,TAO_4,175,175,3,,,
TAO188_0,TAO_1,188,188,3,,,
TAO188_1,TAO_1,188,188,3,,,
TAO189_0,TAO_1,189,189,3,,,
TAO189_1,TAO_1,189,189,3,,,
TAO2020_0,TAO_1,202,202,3,,,
TAO2020_1,TAO_1,202,202,3,,,
TAO208_0,TAO_4,208,208,3,,,
TAO208_1,TAO_4,208,208,3,,,
TAO2081_0,TAO_4,208A,208A,3,,,
TAO2081_1,TAO_4,208A,208A,3,,,
TAO2120_0,TAO_1,212,212,3,,,
TAO2120_1,TAO_1,212,212,3,,,
TAO2121_0,TAO_1,212A,212A,3,,,
TAO2121_1,TAO_1,212A,212A,3,,,
TAO213_0,TAO_4,213,213,3,,,
TAO213_1,TAO_4,213,213,3,,,
TAO2200_0,TAO_1,220,220,3,,,
TAO2201_0,TAO_1,220A,220A,3,,,
TAO2210_0,TAO_1,221,221,3,,,
TAO2220_0,TAO_1,222,222,3,,,
TAO2230_0,TAO_1,223,223,3,,,
TAO2250_0,TAO_1,225,225,3,,,
TAO2251_0,TAO_1,225A,225A,3,,,
TAO2260_0,TAO_1,226,226,3,,,
TAO2270_0,TAO_1,227,227,3,,,
TAO2271_0,TAO_1,227A,227A,3,,,
TAO2280_0,TAO_1,228,228,3,,,
TAO2290_0,TAO_1,229,229,3,,,
TAO2300_0,TAO_1,230,230,3,,,
TAO2310_0,TAO_1,231,231,3,,,
TAO2311_0,TAO_1,231A,231A,3,,,
TAO2320_0,TAO_1,232,232,3,,,
TAO2321_0,TAO_1,232A,232A,3,,,
TAO2330_0,TAO_1,233,233,3,,,
TAO2350_0,TAO_1,235,235,3,,,
TAO2360_0,TAO_1,236,236,3,,,
TAO2370_0,TAO_1,237,237,3,,,
TAO2380_0,TAO_1,238,238,3,,,
TAO2380_1,TAO_1,238,238,3,,,
TAO2390_0,TAO_1,239,239,3,,,
TAO2510_0,TAO_8,251,251,3,,,
TAO2510_1,TAO_8,251,251,3,,,
TAO2520_0,TAO_8,252,252,3,,,
TAO2520_1,TAO_8,252,252,3,,,
TAO2521_0,TAO_8,252A,252A,3,,,
TAO2521_1,TAO_8,252A,252A,3,,,
TAO2530_0,TAO_8,253,253,3,,,
TAO2530_1,TAO_8,253,253,3,,,
