time_s,time,person_id,mode,mode_original,x,y,leg_index,status,vehicleRefId,pt_transitLineId,pt_transitRouteId,pt_transportMode,activity_type,activity_sequence,activity_link,activity_dist_km,activity_match_type,activity_count,activity_types
44807,12:26:47,pt_agent_20,walk,walk,296436.5762580231,2781395.166668806,0,in_leg,,,,,,,,,,2,"home,work"
44809,12:26:49,pt_agent_19,walk,walk,301312.3672166904,2776838.8130251304,0,in_leg,,,,,,,,,,2,"home,work"
44810,12:26:50,car_agent_15,walk,walk,307799.98615176155,2770372.509485095,0,in_leg,,,,,work,1,5707,0.347246794312128,spatial,2,"home,work"
44812,12:26:52,pt_agent_20,walk,walk,296434.2134563543,2781399.9564216947,0,in_leg,,,,,,,,,,2,"home,work"
44814,12:26:54,pt_agent_19,walk,walk,301310.9070791844,2776843.9506021813,0,in_leg,,,,,,,,,,2,"home,work"
44815,12:26:55,car_agent_15,walk,walk,307805.2634417344,2770373.340108401,0,in_leg,,,,,work,1,5707,0.3419045359381053,spatial,2,"home,work"
44817,12:26:57,pt_agent_20,walk,walk,296431.85065468546,2781404.7461745827,0,in_leg,,,,,,,,,,2,"home,work"
44819,12:26:59,pt_agent_19,walk,walk,301309.4469416785,2776849.088179232,0,in_leg,,,,,,,,,,2,"home,work"
44820,12:27:00,car_agent_15,walk,walk,307810.5407317073,2770374.1707317075,0,in_leg,,,,,work,1,5707,0.33656227756408263,spatial,2,"home,work"
44822,12:27:02,pt_agent_20,walk,walk,296429.4878530167,2781409.5359274712,0,in_leg,,,,,,,,,,2,"home,work"
44824,12:27:04,pt_agent_19,walk,walk,301307.9868041726,2776854.225756283,0,in_leg,,,,,,,,,,2,"home,work"
44825,12:27:05,car_agent_15,walk,walk,307815.8180216802,2770375.0013550133,0,in_leg,,,,,work,1,5707,0.3312200191900749,spatial,2,"home,work"
44827,12:27:07,pt_agent_20,walk,walk,296427.1250513479,2781414.3256803597,0,in_leg,,,,,,,,,,2,"home,work"
44829,12:27:09,pt_agent_19,walk,walk,301306.5266666667,2776859.3633333333,0,in_leg,,,,,,,,,,2,"home,work"
44830,12:27:10,car_agent_15,walk,walk,307821.0953116531,2770375.8319783197,0,in_leg,,,,,work,1,5707,0.3258777608160522,spatial,2,"home,work"
44832,12:27:12,pt_agent_20,walk,walk,296424.7622496791,2781419.1154332478,0,in_leg,,,,,,,,,,2,"home,work"
44834,12:27:14,pt_agent_19,walk,walk,301305.0665291607,2776864.500910384,0,in_leg,,,,,,,,,,2,"home,work"
44835,12:27:15,car_agent_15,walk,walk,307826.37260162603,2770376.662601626,0,in_leg,,,,,work,1,5707,0.32053550244197204,spatial,2,"home,work"
44837,12:27:17,pt_agent_20,walk,walk,296422.39944801026,2781423.9051861363,0,in_leg,,,,,,,,,,2,"home,work"
44839,12:27:19,pt_agent_19,walk,walk,301303.6063916548,2776869.638487435,0,in_leg,,,,,,,,,,2,"home,work"
44840,12:27:20,car_agent_15,walk,walk,307831.6498915989,2770377.4932249323,0,in_leg,,,,,work,1,5707,0.3151932440679493,spatial,2,"home,work"
44842,12:27:22,pt_agent_20,walk,walk,296420.03664634144,2781428.6949390243,0,in_leg,,,,,,,,,,2,"home,work"
44844,12:27:24,pt_agent_19,walk,walk,301302.14625414886,2776874.776064486,0,in_leg,,,,,,,,,,2,"home,work"
44845,12:27:25,car_agent_15,walk,walk,307836.92718157184,2770378.3238482387,0,in_leg,,,,,work,1,5707,0.3098509856938691,spatial,2,"home,work"
44847,12:27:27,pt_agent_20,walk,walk,296417.6738446727,2781433.484691913,0,in_leg,,,,,,,,,,2,"home,work"
44849,12:27:29,pt_agent_19,walk,walk,301300.68611664296,2776879.9136415366,0,in_leg,,,,,,,,,,2,"home,work"
44850,12:27:30,car_agent_15,walk,walk,307842.2044715447,2770379.1544715445,0,in_leg,,,,,work,1,5707,0.30450872731991885,spatial,2,"home,work"
44852,12:27:32,pt_agent_20,walk,walk,296415.31104300387,2781438.2744448013,0,in_leg,,,,,,,,,,2,"home,work"
44854,12:27:34,pt_agent_19,walk,walk,301299.225979137,2776885.051218587,0,in_leg,,,,,,,,,,2,"home,work"
44855,12:27:35,car_agent_15,walk,walk,307847.48176151764,2770379.985094851,0,in_leg,,,,,work,1,5707,0.2991664689458387,spatial,2,"home,work"
44857,12:27:37,pt_agent_20,walk,walk,296412.94824133505,2781443.0641976893,0,in_leg,,,,,,,,,,2,"home,work"
44859,12:27:39,pt_agent_19,walk,walk,301297.7658416311,2776890.188795638,0,in_leg,,,,,,,,,,2,"home,work"
44860,12:27:40,car_agent_15,walk,walk,307852.7590514905,2770380.815718157,0,in_leg,,,,,work,1,5707,0.293824210571816,spatial,2,"home,work"
44862,12:27:42,pt_agent_20,walk,walk,296410.58543966623,2781447.853950578,0,in_leg,,,,,,,,,,2,"home,work"
44864,12:27:44,pt_agent_19,walk,walk,301296.30570412514,2776895.3263726886,0,in_leg,,,,,,,,,,2,"home,work"
44865,12:27:45,car_agent_15,walk,walk,307858.03634146345,2770381.6463414636,0,in_leg,,,,,work,1,5707,0.2884819521977358,spatial,2,"home,work"
44867,12:27:47,pt_agent_20,walk,walk,296408.2226379974,2781452.6437034663,0,in_leg,,,,,,,,,,2,"home,work"
44869,12:27:49,pt_agent_19,walk,walk,301294.84556661925,2776900.4639497395,0,in_leg,,,,,,,,,,2,"home,work"
44870,12:27:50,car_agent_15,walk,walk,307863.3136314363,2770382.4769647694,0,in_leg,,,,,work,1,5707,0.28313969382378557,spatial,2,"home,work"
44872,12:27:52,pt_agent_20,walk,walk,296405.8598363286,2781457.4334563543,0,in_leg,,,,,,,,,,2,"home,work"
44874,12:27:54,pt_agent_19,walk,walk,301293.3854291133,2776905.60152679,0,in_leg,,,,,,,,,,2,"home,work"
44875,12:27:55,car_agent_15,walk,walk,307868.5909214092,2770383.3075880758,0,in_leg,,,,,work,1,5707,0.2777974354497629,spatial,2,"home,work"
44877,12:27:57,pt_agent_20,walk,walk,296403.49703465984,2781462.223209243,0,in_leg,,,,,,,,,,2,"home,work"
44879,12:27:59,pt_agent_19,walk,walk,301291.9252916074,2776910.7391038407,0,in_leg,,,,,,,,,,2,"home,work"
44880,12:28:00,car_agent_15,walk,walk,307873.8682113821,2770384.138211382,0,in_leg,,,,,work,1,5707,0.2724551770756827,spatial,2,"home,work"
44882,12:28:02,pt_agent_20,walk,walk,296401.134232991,2781467.012962131,0,in_leg,,,,,,,,,,2,"home,work"
44884,12:28:04,pt_agent_19,walk,walk,301290.46515410143,2776915.8766808915,0,in_leg,,,,,,,,,,2,"home,work"
44885,12:28:05,car_agent_15,walk,walk,307879.145501355,2770384.9688346884,0,in_leg,,,,,work,1,5707,0.26711291870166004,spatial,2,"home,work"
44887,12:28:07,pt_agent_20,walk,walk,296398.7714313222,2781471.8027150193,0,in_leg,,,,,,,,,,2,"home,work"
44889,12:28:09,pt_agent_19,walk,walk,301289.00501659553,2776921.0142579423,0,in_leg,,,,,,,,,,2,"home,work"
44890,12:28:10,car_agent_15,walk,walk,307884.42279132793,2770385.7994579948,0,in_leg,,,,,work,1,5707,0.26177066032757984,spatial,2,"home,work"
44892,12:28:12,pt_agent_20,walk,walk,296396.4086296534,2781476.592467908,0,in_leg,,,,,,,,,,2,"home,work"
44894,12:28:14,pt_agent_19,walk,walk,301287.5448790896,2776926.151834993,0,in_leg,,,,,,,,,,2,"home,work"
44895,12:28:15,car_agent_15,walk,walk,307889.7000813008,2770386.6300813006,0,in_leg,,,,,work,1,5707,0.25642840195362954,spatial,2,"home,work"
44897,12:28:17,pt_agent_20,walk,walk,296394.0458279846,2781481.382220796,0,in_leg,,,,,,,,,,2,"home,work"
44899,12:28:19,pt_agent_19,walk,walk,301286.0847415837,2776931.2894120435,0,in_leg,,,,,,,,,,2,"home,work"
44900,12:28:20,car_agent_15,walk,walk,307894.97737127374,2770387.460704607,0,in_leg,,,,,work,1,5707,0.2510861435795494,spatial,2,"home,work"
44902,12:28:22,pt_agent_20,walk,walk,296391.68302631576,2781486.1719736843,0,in_leg,,,,,,,,,,2,"home,work"
44904,12:28:24,pt_agent_19,walk,walk,301284.6246040778,2776936.4269890944,0,in_leg,,,,,,,,,,2,"home,work"
44905,12:28:25,car_agent_15,walk,walk,307900.2546612466,2770388.2913279133,0,in_leg,,,,,work,1,5707,0.2457438852055267,spatial,2,"home,work"
44907,12:28:27,pt_agent_20,walk,walk,296389.320224647,2781490.961726573,0,in_leg,,,,,,,,,,2,"home,work"
44909,12:28:29,pt_agent_19,walk,walk,301283.1644665718,2776941.564566145,0,in_leg,,,,,,,,,,2,"home,work"
44910,12:28:30,car_agent_15,walk,walk,307905.53195121954,2770389.1219512196,0,in_leg,,,,,work,1,5707,0.24040162683144656,spatial,2,"home,work"
44912,12:28:32,pt_agent_20,walk,walk,296386.9574229782,2781495.751479461,0,in_leg,,,,,,,,,,2,"home,work"
44914,12:28:34,pt_agent_19,walk,walk,301281.7043290659,2776946.702143196,0,in_leg,,,,,,,,,,2,"home,work"
44915,12:28:35,car_agent_15,walk,walk,307910.8092411924,2770389.952574526,0,in_leg,,,,,work,1,5707,0.23505936845742384,spatial,2,"home,work"
44917,12:28:37,pt_agent_20,walk,walk,296384.59462130937,2781500.5412323494,0,in_leg,,,,,,,,,,2,"home,work"
44919,12:28:39,pt_agent_19,walk,walk,301280.24419155996,2776951.839720247,0,in_leg,,,,,,,,,,2,"home,work"
44920,12:28:40,car_agent_15,walk,walk,307916.08653116535,2770390.783197832,0,in_leg,,,,,work,1,5707,0.22971711008341608,spatial,2,"home,work"
44922,12:28:42,pt_agent_20,walk,walk,296382.23181964055,2781505.3309852374,0,in_leg,,,,,,,,,,2,"home,work"
44924,12:28:44,pt_agent_19,walk,walk,301278.78405405406,2776956.977297297,0,in_leg,,,,,,,,,,2,"home,work"
44925,12:28:45,car_agent_15,walk,walk,307921.3638211382,2770391.613821138,0,in_leg,,,,,work,1,5707,0.2243748517093934,spatial,2,"home,work"
44927,12:28:47,pt_agent_20,walk,walk,296379.86901797174,2781510.120738126,0,in_leg,,,,,,,,,,2,"home,work"
44929,12:28:49,pt_agent_19,walk,walk,301277.3239165481,2776962.114874348,0,in_leg,,,,,,,,,,2,"home,work"
44930,12:28:50,car_agent_15,walk,walk,307926.6411111111,2770392.4444444445,0,in_leg,,,,,work,1,5707,0.2190325933353707,spatial,2,"home,work"
44932,12:28:52,pt_agent_20,walk,walk,296377.5062163029,2781514.9104910144,0,in_leg,,,,,,,,,,2,"home,work"
44934,12:28:54,pt_agent_19,walk,walk,301275.8637790422,2776967.252451399,0,in_leg,,,,,,,,,,2,"home,work"
44935,12:28:55,car_agent_15,walk,walk,307931.918401084,2770393.275067751,0,in_leg,,,,,work,1,5707,0.21369033496129053,spatial,2,"home,work"
44937,12:28:57,pt_agent_20,walk,walk,296375.14341463416,2781519.7002439024,0,in_leg,,,,,,,,,,2,"home,work"
44939,12:28:59,pt_agent_19,walk,walk,301274.40364153625,2776972.3900284497,0,in_leg,,,,,,,,,,2,"home,work"
44940,12:29:00,car_agent_15,walk,walk,307937.1956910569,2770394.1056910567,0,in_leg,,,,,work,1,5707,0.20834807658734025,spatial,2,"home,work"
44942,12:29:02,pt_agent_20,walk,walk,296372.78061296535,2781524.489996791,0,in_leg,,,,,,,,,,2,"home,work"
44944,12:29:04,pt_agent_19,walk,walk,301272.94350403035,2776977.5276055005,0,in_leg,,,,,,,,,,2,"home,work"
